"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090132","GO:0090132","epithelium migration","44/1528","269/15445",0.000582581689967848,0.00859169189615201,0.00681590301644051,"Ppard/Pkn2/Aqp1/Ager/Itga2/Srf/Akt3/Dcn/Hif1a/Evl/Enpp2/Sh3bp1/Nr4a1/Vegfa/Cyp1b1/Anxa1/Vil1/Glul/Itgav/Dll4/Epb41l4b/Plpp3/Svbp/Anxa3/Plxnd1/Bcar1/Agt/Ctsh/Ptgs2/Ptprm/Dpp4/Fgf1/Serpine1/Ccr6/Zc3h12a/Fgfbp1/Igf2/Krt16/Adtrp/Prcp/Kdr/Gpx1/Prl2c2/Synj2bp",44
"GO:0042088","GO:0042088","T-helper 1 type immune response","13/1528","48/15445",0.00058277431272907,0.00859169189615201,0.00681590301644051,"Il12b/Havcr2/Vegfa/Anxa1/Il18rap/Il1rl1/Il4ra/Tmem98/Arid5a/Il18/Ccr2/Bcl3/Ccl19",13
"GO:0008645","GO:0008645","hexose transmembrane transport","21/1528","99/15445",0.000584993612083676,0.00859169189615201,0.00681590301644051,"Hk2/Slc1a2/Slc2a9/Slc5a1/Pea15a/Slc2a4/Slc5a4b/Ace/C3/Tnf/Sorbs1/Fabp5/Slc2a2/Slc2a1/Slc2a5/Fgf15/Mif/Slc2a12/Itln1/Pid1/Ffar4",21
"GO:1904659","GO:1904659","glucose transmembrane transport","21/1528","99/15445",0.000584993612083676,0.00859169189615201,0.00681590301644051,"Hk2/Slc1a2/Slc2a9/Slc5a1/Pea15a/Slc2a4/Slc5a4b/Ace/C3/Tnf/Sorbs1/Fabp5/Slc2a2/Slc2a1/Slc2a5/Fgf15/Mif/Slc2a12/Itln1/Pid1/Ffar4",21
"GO:0042737","GO:0042737","drug catabolic process","22/1528","106/15445",0.000600314693164709,0.00879255438262613,0.00697524988827863,"Ace/Cyp2d26/Xpnpep1/Maoa/Fmo4/Cubn/Cat/Smox/Pck1/Cyp2u1/Cyp4b1/Cyp2b10/Ctsh/Nt5e/Dpyd/Npl/Gnpda1/Cyp2d22/Gpx1/Cyp2c65/Hbb-bt/Cyp2d34",22
"GO:0032609","GO:0032609","interferon-gamma production","23/1528","113/15445",0.000608880203433107,0.00889364362719505,0.00705544532537241,"Tcirg1/Axl/Il12b/Pdcd1lg2/Havcr2/Tnf/Il18rap/Il1rl1/Pde4b/Pglyrp1/Arid5a/Tlr4/Il18/Tlr8/Zc3h12a/Flt3/Ccr2/Cd14/Bcl3/Nod2/Ticam2/H2-Q7/Sh2d1b1",23
"GO:2000146","GO:2000146","negative regulation of cell motility","43/1528","262/15445",0.000622439918314496,0.00906693134416702,0.00719291676721384,"Timp1/Ppard/Fbln1/Ager/Srf/Sulf1/Dpep1/Dcn/Mmp28/Slc9a3r1/Evl/Cyp1b1/Aif1/Ldlrad4/Abhd6/Tmeff2/Acvr1c/Il1rn/Dll4/Trp53inp1/Podn/Svbp/Padi2/Ppargc1a/Epha1/Idh2/Sfrp1/Ptprm/Mif/Mitf/Clic4/Serpine1/Rras/Rbpj/Cited2/Ptger4/Plcb1/Cx3cr1/Slamf8/Krt16/Adtrp/Dusp22/Synj2bp",43
"GO:0090130","GO:0090130","tissue migration","44/1528","270/15445",0.000630973563622992,0.00916626269328401,0.00727171764255445,"Ppard/Pkn2/Aqp1/Ager/Itga2/Srf/Akt3/Dcn/Hif1a/Evl/Enpp2/Sh3bp1/Nr4a1/Vegfa/Cyp1b1/Anxa1/Vil1/Glul/Itgav/Dll4/Epb41l4b/Plpp3/Svbp/Anxa3/Plxnd1/Bcar1/Agt/Ctsh/Ptgs2/Ptprm/Dpp4/Fgf1/Serpine1/Ccr6/Zc3h12a/Fgfbp1/Igf2/Krt16/Adtrp/Prcp/Kdr/Gpx1/Prl2c2/Synj2bp",44
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","11/1528","37/15445",0.000646151256447861,0.00936131332512267,0.00742645389310636,"Serping1/C3/Tnf/Ptprc/Cd55/C1s1/Bcl3/C1ra/Nod2/C1s2/C1rb",11
"GO:0032649","GO:0032649","regulation of interferon-gamma production","21/1528","100/15445",0.000672764386229752,0.00967681941981684,0.0076767490583106,"Axl/Il12b/Pdcd1lg2/Havcr2/Tnf/Il1rl1/Pde4b/Pglyrp1/Arid5a/Tlr4/Il18/Tlr8/Zc3h12a/Flt3/Ccr2/Cd14/Bcl3/Nod2/Ticam2/H2-Q7/Sh2d1b1",21
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","21/1528","100/15445",0.000672764386229752,0.00967681941981684,0.0076767490583106,"Cav1/Clu/Cyp1b1/Aif1/Tnf/Aldh9a1/Hdc/Tlr2/Agt/Ptgs2/Icam1/Gch1/Tlr4/Tspo/Zc3h12a/Tlr6/Cx3cr1/Hrh1/Abat/Cyp2d22/Ass1",21
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","57/1528","375/15445",0.000673358927080408,0.00967681941981684,0.0076767490583106,"Il12b/Cd44/Cav1/B4galnt2/Piezo1/Ager/Pdcd1lg2/Alox15/Tnfaip3/Adora2a/Havcr2/Syk/Tnfsf11/Nckap1l/Vegfa/Aif1/Tnf/Anxa1/Capn1/Ptprc/Il1rn/Il1f8/Itch/Vcam1/Zbtb7b/Bcl10/Epha7/Plpp3/Pdpn/Prkcz/Cd9/Il4ra/Itgal/Tnfsf13b/Malt1/Nlrp3/Dpp4/Ccl2/Icam1/Il18/Cited2/Pla2g2d/Zc3h12a/Pik3r6/Ccdc88b/Igf2/Ccr2/Pde5a/Abat/Adtrp/Cd59b/Dusp22/Ank3/Ccl19/Ass1/Nrarp/Muc4",57
"GO:0007613","GO:0007613","memory","26/1528","135/15445",0.000677410819693667,0.00968757678523131,0.00768528301882312,"Itga5/Crtc1/Pgrmc1/Srf/Sgk1/Slc6a4/Htr7/Jph3/Itga8/Il1rn/Prkcz/Fgf13/Ptgs2/Cck/Adrb1/Egr1/Cyp7b1/Rcan2/Cpeb3/Adgrf1/Igf2/Plcb1/Cx3cr1/Hrh1/Pde5a/Ppp1r1b",26
"GO:0006805","GO:0006805","xenobiotic metabolic process","18/1528","80/15445",0.000677731709254865,0.00968757678523131,0.00768528301882312,"Acaa1b/Akr1c12/Akr1c13/Cyp2d26/Cyp1b1/Gsta3/Cyp2u1/Rorc/Cyp2b10/Cdo1/Baat/Gstm2/Phgdh/Gsta2/Gstp3/Cyp2d22/Cyp2c65/Cyp2d34",18
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","22/1528","107/15445",0.000686446053662005,0.00978597494100555,0.00776334357952061,"Ppard/Abhd3/Lipe/Acaa1b/Tysnd1/Acox1/Eci3/Acox2/Ehhadh/Acsl5/Lpin3/Pck1/Abcd3/Abcd1/Ces1f/Faah/Acaa2/Ces1d/Abat/Adtrp/Slc27a4/Acad11",22
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","29/1528","157/15445",0.000699417134874684,0.00993549842602977,0.00788196254129481,"Ppard/Il12b/Cav1/Vipr2/Ace2/Ager/Itga2/Vip/Tnfaip3/Egfr/Hif1a/Npr3/Vegfa/Aif1/Tnf/Ppargc1a/Ereg/Nox1/Hpgd/Mmp2/Agt/Ptgs2/Abcc4/Egr1/Rbpj/Il18/Ptgir/P2ry6/Ang",29
"GO:0030104","GO:0030104","water homeostasis","12/1528","43/15445",0.000700651497682982,0.00993549842602977,0.00788196254129481,"Aqp1/Elovl1/Srf/Cldn1/Aqp7/Aqp3/Slc6a12/Fa2h/Acer1/Sfn/Cldn4/Krt16",12
"GO:0032655","GO:0032655","regulation of interleukin-12 production","14/1528","55/15445",0.000719031518023075,0.0101583551894082,0.00805875776441328,"Il12b/Ager/Irak3/Syk/Tlr2/Unc93b1/Tlr4/Tlr8/Cmklr1/Flt3/Plcb1/Tlr6/Nod2/Ccl19",14
"GO:0003014","GO:0003014","renal system process","19/1528","87/15445",0.00072016771731869,0.0101583551894082,0.00805875776441328,"Psap/Aqp1/Sulf1/Adora2a/Ace/Slc9a3r1/Ednrb/Npr3/Htr7/Aqp7/Aqp3/Adm/Agt/Adrb1/Anpep/Ptger4/Cldn4/Jchain/Btc",19
"GO:0035809","GO:0035809","regulation of urine volume","7/1528","17/15445",0.000727928916106513,0.0102139317204867,0.00810284736287647,"Adora2a/Ednrb/Npr3/Adm/Adrb1/Ptger4/Btc",7
"GO:0045410","GO:0045410","positive regulation of interleukin-6 biosynthetic process","7/1528","17/15445",0.000727928916106513,0.0102139317204867,0.00810284736287647,"Ager/Syk/Tnf/Ereg/Tlr4/Tlr1/Tlr6",7
"GO:0042832","GO:0042832","defense response to protozoan","10/1528","32/15445",0.000732576788572918,0.0102522395594524,0.00813323747908593,"Il12b/Irf4/Gbp3/Gbp2/Il4ra/Gbp2b/Ccdc88b/Bcl3/Iigp1/Tlr12",10
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","17/1528","74/15445",0.000735551392736343,0.0102669915027898,0.00814494039119067,"Fbln1/Cav1/Cnksr3/Ace2/Sema6a/Timp3/Tnip1/Slc9a3r1/Ptprc/Ptpn1/Dusp4/Nlrp6/Tlr4/Dusp26/Ezr/Nlrp12/Synj2bp",17
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","16/1528","68/15445",0.000790067649992574,0.0109992230647404,0.00872582939095417,"Il12b/Irf4/Anxa1/Zbtb7b/Rorc/Prkcz/Il4ra/Malt1/Nlrp3/Tmem98/Il18/Ptger4/Zc3h12a/Ccr2/Bcl3/Ccl19",16
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","18/1528","81/15445",0.000792222268435157,0.011000572070271,0.00872689957491524,"Irak3/Tnf/Traf2/Tlr2/Tnfrsf1b/Prkcz/Malt1/Nlrp3/Mif/Hk1/Arid5a/Mavs/Sema7a/Tlr4/Il18/Ccr2/Ffar2/Nod2",18
"GO:0032689","GO:0032689","negative regulation of interferon-gamma production","9/1528","27/15445",0.000796519330910534,0.0110315863809526,0.00875150363850162,"Axl/Pdcd1lg2/Havcr2/Il1rl1/Pglyrp1/Tlr4/Zc3h12a/Nod2/Sh2d1b1",9
"GO:0002374","GO:0002374","cytokine secretion involved in immune response","8/1528","22/15445",0.000809194592931427,0.0110921904969523,0.0087995816866956,"Tnf/Tlr2/Tnfrsf1b/Nlrp3/Hk1/Trem3/Nod2/Sphk2",8
"GO:0030194","GO:0030194","positive regulation of blood coagulation","8/1528","22/15445",0.000809194592931427,0.0110921904969523,0.0087995816866956,"Enpp4/Selp/Pdpn/Hpse/Serpine1/Tlr4/S100a9/Ano6",8
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","8/1528","22/15445",0.000809194592931427,0.0110921904969523,0.0087995816866956,"Aif1/Cxcl10/Ccl2/Serpine1/S100a14/Ccr2/Slamf8/Ano6",8
"GO:1900048","GO:1900048","positive regulation of hemostasis","8/1528","22/15445",0.000809194592931427,0.0110921904969523,0.0087995816866956,"Enpp4/Selp/Pdpn/Hpse/Serpine1/Tlr4/S100a9/Ano6",8
"GO:0002694","GO:0002694","regulation of leukocyte activation","70/1528","486/15445",0.000827574763992392,0.0112597436720809,0.00893250384051307,"Mmp14/Axl/Il12b/Cd44/Shpk/Cav1/Mertk/Ager/Lbp/Pdcd1lg2/Tnfaip3/Enpp3/Adora2a/Havcr2/Pld2/Syk/Tnfsf11/Nckap1l/Mzb1/Aif1/Anxa1/Il1rl1/Ptprc/Il1f8/Itch/Vcam1/Zbtb7b/Rorc/Bcl10/Tnfrsf1b/Prkcz/Tnfrsf4/Bst1/Pglyrp1/Il4ra/Itgal/Il13ra2/Tnfsf13b/Sfrp1/Plscr1/Malt1/Nlrp3/Mif/Dpp4/Ccl2/Slamf7/Tlr4/Il18/Pla2g2d/Zc3h12a/Flt3/Pik3r6/Ccdc88b/Igf2/Ccr2/Tlr6/Cd177/Fes/Slamf8/Pde5a/Nod2/Sphk2/Nfam1/Cd300lb/Cst7/Cd59b/Dusp22/Sox13/Ccl19/Nrarp",70
"GO:0046456","GO:0046456","icosanoid biosynthetic process","11/1528","38/15445",0.000829085151074944,0.0112597436720809,0.00893250384051307,"Ggt1/Alox15/Ltc4s/Syk/Anxa1/Fabp5/Tbxas1/Ptgs2/Mif/Pla2g4a/Alox5ap",11
"GO:0007160","GO:0007160","cell-matrix adhesion","34/1528","196/15445",0.000829842687392416,0.0112597436720809,0.00893250384051307,"Mmp14/Csf1/Itga2/Srf/Plau/Ajuba/Enpp2/Vegfa/Sorbs1/Itgb8/Itga8/Itgav/Bcl2l11/Vcam1/Prkcz/Bst1/Epha1/Itgal/Gpm6b/Plekha2/Agt/Tnxb/Tesk2/Hpse/Serpine1/Npnt/Fmn1/Camsap3/Onecut2/Col13a1/Kdr/Sema3e/Dusp22/Muc4",34
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","34/1528","196/15445",0.000829842687392416,0.0112597436720809,0.00893250384051307,"Il12b/Cd44/Cav1/Ager/Pdcd1lg2/Havcr2/Syk/Tnfsf11/Nckap1l/Aif1/Tnf/Anxa1/Capn1/Ptprc/Il1f8/Vcam1/Zbtb7b/Bcl10/Prkcz/Il4ra/Itgal/Tnfsf13b/Malt1/Nlrp3/Dpp4/Ccl2/Icam1/Il18/Pik3r6/Ccdc88b/Igf2/Ccr2/Cd59b/Ccl19",34
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","35/1528","204/15445",0.000860483975916378,0.0115314411013225,0.00914804501097297,"Mmp14/Cd44/Csf1/Srf/Rxra/Ctsz/Sulf1/Etv4/Tbx3/Ntn4/Vegfa/Sox8/Tnf/Rdh10/Pax8/Dll4/Spint1/Wnt2b/Pitx2/Flt1/Plxnd1/Adm/Sfrp1/Agt/Ctsh/Lama1/Wnt6/Fgf1/Mycn/Clic4/Npnt/Kdr/Sema3e/Hhip/Nrarp",35
"GO:0002922","GO:0002922","positive regulation of humoral immune response","6/1528","13/15445",0.000862808911434532,0.0115314411013225,0.00914804501097297,"Acod1/C6/C3/Tnf/Ptprc/Nod2",6
"GO:0015697","GO:0015697","quaternary ammonium group transport","6/1528","13/15445",0.000862808911434532,0.0115314411013225,0.00914804501097297,"Slc22a5/Slc25a48/Slc22a3/Slc25a45/Slc6a20a/Pdzk1",6
"GO:0042448","GO:0042448","progesterone metabolic process","6/1528","13/15445",0.000862808911434532,0.0115314411013225,0.00914804501097297,"Cyp17a1/Dgkq/Dhrs9/Ppargc1a/Akr1c14/Egr1",6
"GO:0051938","GO:0051938","L-glutamate import","6/1528","13/15445",0.000862808911434532,0.0115314411013225,0.00914804501097297,"Slc1a2/Tnf/Slc1a1/Cln8/Slc7a11/Kcnj10",6
"GO:0098712","GO:0098712","L-glutamate import across plasma membrane","6/1528","13/15445",0.000862808911434532,0.0115314411013225,0.00914804501097297,"Slc1a2/Tnf/Slc1a1/Cln8/Slc7a11/Kcnj10",6
"GO:0019730","GO:0019730","antimicrobial humoral response","17/1528","75/15445",0.000865005385167899,0.0115319670551311,0.00914846225709795,"Slpi/Acod1/Cxcl5/Cxcl3/Cxcl1/Cxcl9/Pglyrp1/Cxcl10/Ccl2/Bcl3/Nod2/S100a9/H2bc8/Cxcl2/Jchain/Reg3b/Reg3a",17
"GO:0048002","GO:0048002","antigen processing and presentation of peptide antigen","14/1528","56/15445",0.000872762427366348,0.0116064376534838,0.00920754076946587,"H2-M2/March8/H2-Q4/March1/Unc93b1/Ctss/H2-T24/H2-Q7/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1",14
"GO:1903532","GO:1903532","positive regulation of secretion by cell","64/1528","437/15445",0.000884073124847639,0.0117276797157208,0.00930372370382954,"Ppard/Ager/Vip/Egfr/Adora2a/Havcr2/Pld2/Slc6a4/Hif1a/Syk/Glrx/Glud1/Tnfsf11/Ildr1/Abcg1/Aif1/Tnf/Nr3c1/Rbp4/Il1rl1/Syt2/Glul/Tlr2/Prkcz/Tnfrsf4/Il17rc/Il4ra/Ano1/Agt/C2cd2l/Cck/Nlrp3/Mif/Exph5/Adrb1/Unc93b1/Rab8b/Hk1/Arid5a/Mavs/Tlr4/Kmo/Ptger4/Tlr8/Rims1/Flt3/Tlr1/Hcar2/Gpr68/Ffar2/Cd14/Ttn/Acvr2a/Cd177/Ezr/A1cf/Nod2/Sphk2/Abat/Nnat/Nlrp1b/Ccl19/Ang/Malrd1",64
"GO:0032350","GO:0032350","regulation of hormone metabolic process","13/1528","50/15445",0.000889047480934442,0.0117644748343454,0.00933291375894962,"Cyp17a1/Dgkq/Hif1a/Clcn2/Tnf/Nr3c1/Rdh10/Pax8/Duoxa2/Ppargc1a/Atp1a1/Egr1/Igf2",13
"GO:0055074","GO:0055074","calcium ion homeostasis","63/1528","429/15445",0.000900660975847348,0.011888724881185,0.00943148296735274,"Tcirg1/Calb2/Letm1/Cav1/Ager/Pik3cg/Fam20a/Scgn/Ero1l/Gpr65/Tnfsf11/Ednrb/Got1/Jph3/Bok/Ptprc/Atp1b1/Itgav/Anxa5/Sypl2/Tmem38b/Cxcl3/Cxcl1/Itpr2/Dmpk/Calcb/Adm/Tmem38a/Agt/Slc37a4/Gna15/Cxcl10/Adrb1/Ccl2/Nmur2/Slc30a1/Snx10/Pln/Lpar1/Ptger4/Plcb2/Ccr6/Bdkrb1/Cmklr1/Ptgir/Synpo/Pkhd1/Slc35g1/P2ry4/Slc25a23/Gpr157/P2ry6/Ccr2/Kcnk3/Fzd9/Gpr55/Selenon/Plcb1/Cx3cr1/Cemip/Cxcl2/Kdr/Ccl19",63
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","34/1528","197/15445",0.000909833461610218,0.011980220900907,0.00950406797207044,"Mmp14/Scin/Axl/Il12b/Csf1/Ager/Hif1a/Syk/Tnfsf11/Dcstamp/Nckap1l/Thpo/Tnf/Anxa1/Ptprc/Il1f8/Zbtb46/Ocstamp/Zbtb7b/Prkcz/Cxcl1/Flt1/Il4ra/Malt1/Nlrp3/Il18/Inhba/Pik3r6/Gpr68/Ccr2/Acvr2a/Fes/Ccl19/Cd101",34
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","27/1528","145/15445",0.000925760884231995,0.0121599943172095,0.00964668460512274,"Angptl4/Cyp17a1/Sec14l2/Vav2/Dgat1/Abcg1/Stard4/Tnf/Anxa1/Acsl5/Sorbs1/Abhd6/Rdh10/Capn2/Ppargc1a/Flt1/Abcd1/Agt/Ptgs2/Acsl3/Hsd17b13/Fgf1/Igf2/Nod2/Pla2g4a/Sphk2/Ccl19",27
"GO:0019932","GO:0019932","second-messenger-mediated signaling","56/1528","372/15445",0.000943820114484416,0.012366819441259,0.00981076171635117,"Aqp1/Adgre1/Dgkq/Fhl2/Vip/Egfr/Adora2a/Adcy3/Slc9a3r1/Syk/Gpr65/Tnfsf11/Ednrb/Vegfa/Tnf/Spink1/Gnal/Htr7/Jph3/Ccl20/Ptprc/Atp1b1/Selp/Vcam1/Tmem38b/Pde4b/Bst1/Dmpk/Calcb/Adm/Itgal/Chp2/Tmem38a/Pdzd3/Gucy1a1/Rasd2/Cxcl10/Adrb1/Nmur2/Pln/Lpar1/Pdk2/Rcan2/Ptger4/Ccr6/Adgrf1/Cmklr1/Ptgir/Adgrd1/P2ry6/Ccr2/Selenon/Cx3cr1/Pde5a/Adra2b/Kdr",56
"GO:0015695","GO:0015695","organic cation transport","10/1528","33/15445",0.000958956349688551,0.0125038552327683,0.0099194740254048,"Slc47a1/Slc22a5/Adora2a/Slc25a48/Slc22a3/Slc25a45/Azin2/Aoc1/Slc6a20a/Pdzk1",10
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","10/1528","33/15445",0.000958956349688551,0.0125038552327683,0.0099194740254048,"Slc1a2/Slc3a2/Slc17a8/Tnf/Slc1a1/Cln8/Slc7a11/Slc25a15/Agt/Kcnj10",10
"GO:0031214","GO:0031214","biomineral tissue development","25/1528","131/15445",0.000976565272505706,0.0126716455019794,0.0100525842690994,"Axin2/Tcirg1/Alox15/Fam20a/Hif1a/Ank/Osr2/Clec3b/Fam20c/Tmem38b/Dmp1/Col1a2/Gpm6b/Ptgs2/Wnt6/Cnnm4/Snx10/Txlng/Dlk1/Fzd9/Phospho1/Acvr2a/Nfe2/Ano6/Duox2",25
"GO:0110148","GO:0110148","biomineralization","25/1528","131/15445",0.000976565272505706,0.0126716455019794,0.0100525842690994,"Axin2/Tcirg1/Alox15/Fam20a/Hif1a/Ank/Osr2/Clec3b/Fam20c/Tmem38b/Dmp1/Col1a2/Gpm6b/Ptgs2/Wnt6/Cnnm4/Snx10/Txlng/Dlk1/Fzd9/Phospho1/Acvr2a/Nfe2/Ano6/Duox2",25
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","20/1528","96/15445",0.000992586430100062,0.0128317513277687,0.0101795983420128,"Il12b/Ager/Lbp/Havcr2/Syk/Clu/Ptprc/Tlr2/Mif/Ccl2/Arid5a/Mavs/Nod1/Tlr4/Il18/Tlr1/Ccr2/Cd14/Nod2/Ccl19",20
"GO:0001763","GO:0001763","morphogenesis of a branching structure","37/1528","221/15445",0.000993704648278387,0.0128317513277687,0.0101795983420128,"Mmp14/Cd44/Csf1/Srf/Rxra/Ctsz/Sulf1/Etv4/Tbx3/Ntn4/Vegfa/Sox8/Tnf/Rdh10/Pax8/Dll4/Spint1/Wnt2b/Pitx2/Epha7/Flt1/Plxnd1/Adm/Sfrp1/Agt/Ctsh/Lama1/Wnt6/Fgf1/Mycn/Clic4/Npnt/Col13a1/Kdr/Sema3e/Hhip/Nrarp",37
"GO:0035690","GO:0035690","cellular response to drug","50/1528","324/15445",0.000997870270154743,0.0128544926849331,0.0101976393619618,"Axl/Psap/Aqp1/Castor2/Dpep1/Tnfaip3/Ddit4/Adcy3/Slc9a3r1/Glrx/Acod1/Ly6e/Cyp1b1/Tnf/Nr3c1/Gnal/Anxa1/Htr7/Capn1/Sorbs1/Vim/Lcn2/Traf2/Pck1/Trp53inp1/Txn1/Tmem38b/Pde4b/Itpr2/Rgs10/Sfrp1/Tmem38a/Bcar1/Gna11/Gna15/Ccl7/Serpine1/Nod1/Egr1/Chrm4/Zc3h12a/Chrm2/Selenon/Plcb1/Slamf8/Nod2/Sphk2/Kdr/Slc31a1/Reg3b",50
"GO:0045123","GO:0045123","cellular extravasation","15/1528","63/15445",0.0010003664283445,0.0128556704950233,0.0101985737343117,"Ager/Tnf/Capn1/Selp/Vcam1/Plvap/Ccl2/Icam1/Ptger4/Trem3/Jaml/Ccr2/Plcb1/Cd177/Cx3cr1",15
"GO:1990845","GO:1990845","adaptive thermogenesis","27/1528","146/15445",0.00103109935783633,0.0132188421270816,0.0104866826018492,"Prlr/Cav1/Trpv2/Ybx2/Irf4/Syk/Npr3/Vegfa/Clic5/Abhd6/Lcn2/Gatm/Fabp5/Pdgfc/Zbtb7b/Ppargc1a/Il4ra/Adrb1/Tlr4/Rbpj/Il18/Cmklr1/Pm20d1/Ccr2/Aldh1a1/Ffar4/Thra",27
"GO:0051186","GO:0051186","cofactor metabolic process","53/1528","349/15445",0.00104228922206184,0.0133303305768962,0.0105751278662482,"Cs/Ggt1/Mvd/Pank3/Vnn3/Gamt/Acsl6/Ogdh/Sucla2/Dgat1/Ehhadh/Cbr3/Nudt12/Rfk/Acsl5/Gsta3/Ncf2/Cubn/Kynu/Cat/Duoxa2/Slc7a11/Hmgcs2/Cth/Akr1b8/Nat8/Aldh1l1/Idh2/Far1/Nox1/Pdha1/Abcd1/Alas1/Akr1c14/Acaa2/Gch1/Pdk2/Baat/Kmo/Ptger4/Gstm2/Hebp1/Acot4/Ces1d/Gsta2/Gstp3/Gpx1/Mocs1/Duox2/Acnat1/Hbb-bt/Ggh/Cyp4f40",53
"GO:0002369","GO:0002369","T cell cytokine production","11/1528","39/15445",0.0010529077369637,0.013402011337638,0.0106319931634756,"Il12b/Il18rap/Traf2/Tnfrsf1b/Prkcz/Malt1/Nlrp3/Arid5a/Il18/Ccr2/Dennd1b",11
"GO:0050891","GO:0050891","multicellular organismal water homeostasis","11/1528","39/15445",0.0010529077369637,0.013402011337638,0.0106319931634756,"Aqp1/Elovl1/Srf/Cldn1/Aqp7/Aqp3/Fa2h/Acer1/Sfn/Cldn4/Krt16",11
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","18/1528","83/15445",0.00107151569873804,0.0136064677564217,0.0107941911494326,"Ppard/Ager/Itga2/Ace/Plau/Cyp1b1/Aif1/Ppargc1a/Agt/Mif/Serpine1/Egr1/Lpar1/Rbpj/Il18/Ptger4/P2ry6/Tmsb4x",18
"GO:0045861","GO:0045861","negative regulation of proteolysis","44/1528","277/15445",0.00108183047019345,0.0137048950086593,0.0108722747927399,"Wfdc18/Timp1/Aqp1/Cstb/Cd44/Ctsz/Slpi/Dpep1/Timp3/Adora2a/Serpina3n/Cast/Anxa8/Nr4a1/Serping1/Vegfa/Spink1/Xiap/Serpinb8/Spint1/Tfpi2/Mtm1/Agt/Birc3/Ptgs2/Tmem98/Serpine1/Serpina12/Wfikkn2/Serpinb1a/Serpinb9/Sfn/Serpinb1b/Serpina10/Gpx1/Serpina3f/Serpinb5/Cst7/Sco1/Serpinh1/Svip/Csnk2a1/R3hdml/Serpina1c",44
"GO:0071675","GO:0071675","regulation of mononuclear cell migration","12/1528","45/15445",0.00109082267669294,0.0137609187227705,0.0109167191474279,"Csf1/Ager/Aif1/Cxcl10/Ccl2/Serpine1/Cmklr1/S100a14/Ccr2/Plcb1/Slamf8/Ano6",12
"GO:0106106","GO:0106106","cold-induced thermogenesis","25/1528","132/15445",0.00109397502004816,0.0137609187227705,0.0109167191474279,"Prlr/Cav1/Trpv2/Ybx2/Irf4/Syk/Npr3/Vegfa/Abhd6/Lcn2/Gatm/Fabp5/Pdgfc/Zbtb7b/Ppargc1a/Il4ra/Adrb1/Tlr4/Rbpj/Il18/Cmklr1/Ccr2/Aldh1a1/Ffar4/Thra",25
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","25/1528","132/15445",0.00109397502004816,0.0137609187227705,0.0109167191474279,"Prlr/Cav1/Trpv2/Ybx2/Irf4/Syk/Npr3/Vegfa/Abhd6/Lcn2/Gatm/Fabp5/Pdgfc/Zbtb7b/Ppargc1a/Il4ra/Adrb1/Tlr4/Rbpj/Il18/Cmklr1/Ccr2/Aldh1a1/Ffar4/Thra",25
"GO:0032272","GO:0032272","negative regulation of protein polymerization","16/1528","70/15445",0.00110355023942147,0.0138487783566836,0.0109864193591033,"Scin/Eps8/Sgk1/Evl/Dyrk1a/Twf2/Capn1/Vil1/Tlr2/Tmod1/Inpp5j/Vill/Eml2/Tmsb4x/Capg/Tubb4a",16
"GO:0002698","GO:0002698","negative regulation of immune effector process","24/1528","125/15445",0.00111846546708347,0.0139703653902529,0.0110828759637956,"Tnfaip3/Enpp3/Irak3/Havcr2/Serping1/Tnf/Anxa1/Ptprc/Itch/Zbtb7b/Pglyrp1/Il4ra/Il13ra2/Tkfc/Zc3h12a/Serpinb9/Igf2/Ccr2/Slamf8/Nod2/Cd59b/Dusp22/Muc4/Sh2d1b1",24
"GO:0019233","GO:0019233","sensory perception of pain","24/1528","125/15445",0.00111846546708347,0.0139703653902529,0.0110828759637956,"Il12b/Aqp1/Itga2/Vip/Ace/Ephx2/Ednrb/Tnf/Htr7/Il1rn/Fabp5/Mme/Ano1/Ptgs2/Cck/Adrb1/Ccl2/Nmur2/Ctss/Tlr4/Il18/Bdkrb1/Kcnj10/Ccr2",24
