"","TCT_baseMean","TCT_log2FoldChange","TCT_lfcSE","TCT_stat","TCT_pvalue","TCT_padj","TNF_baseMean","TNF_log2FoldChange","TNF_lfcSE","TNF_stat","TNF_pvalue","TNF_padj","SYMBOL","SameDirection"
"ENSMUSG00000031633",1798.81994455451,0.841288188818916,0.371375890527419,2.30146437630366,0.0213653967427792,0.300953220848429,1014.36132627484,-0.767904895557867,0.243999034044794,-3.03842485921232,0.00237818405161724,0.0248674660929821,"Slc25a4",FALSE
"ENSMUSG00000031661",123.399470692739,-0.759146187303631,0.369298011416735,-1.77512853424699,0.075876666480278,0.495727513456565,67.0000218747355,-1.05681789406323,0.31322124996606,-3.37285121711373,0.000743941400300663,0.00995994620218938,"Nkd1",TRUE
"ENSMUSG00000031673",223.854756357625,0.194489610254869,0.359199181983891,0.543601036072314,0.586716046666859,0.851891827144463,153.058422113848,0.821534984467264,0.253111866645991,3.19572886835188,0.00139478113267695,0.0165513342516558,"Cdh11",TRUE
"ENSMUSG00000031700",324.86404278744,-1.05611373933914,0.391796240546878,-2.30389757684604,0.0212283937687143,0.300158209046631,132.694342273511,-1.01890613819748,0.256561061596379,-4.07136680640925,4.67380842264512e-05,0.00100082894986508,"Gpt2",TRUE
"ENSMUSG00000031722",664.155331483005,3.24240800128223,0.538716320464953,4.41861397066702,9.93358928253357e-06,0.00264357644781425,803.968924617911,3.03902701917285,0.434702746322843,6.85185956647601,7.28961013590225e-12,8.50612985640825e-10,"Hp",TRUE
"ENSMUSG00000031725",338.298653404703,-1.60825959433165,0.511329501690639,-3.08134436601642,0.002060681718054,0.0771616573973837,435.557284751812,-1.06276719413474,0.289803253949978,-3.59232765240965,0.000327737407411396,0.0051238402636366,"Ces1f",TRUE
"ENSMUSG00000031732",1404.78385193464,-1.02523227823319,0.487124537135562,-2.07342723921715,0.0381325361016302,0.389527026411223,844.031294365149,-1.40634508683771,0.284867944974432,-4.91018696829821,9.09895966495213e-07,3.34521797910329e-05,"Phlpp2",TRUE
"ENSMUSG00000031740",489.689660254262,0.409553775795613,0.447753461039972,0.656736978460317,0.511350053028255,0.814111088263686,237.824570776802,0.972179115798733,0.311774795291334,3.02657898746903,0.0024733818980516,0.0257126331209328,"Mmp2",TRUE
"ENSMUSG00000031755",129.420588273394,-0.737390815065221,0.488917149813349,-1.21751953622008,0.223406608009059,0.648695924161732,66.4889177067463,-1.12489706625394,0.300751055541931,-3.76983312545674,0.000163356735364064,0.00284382001034326,"Bbs2",TRUE
"ENSMUSG00000031780",30.7074771895003,1.02973726021322,0.545099737113084,1.79981127073822,0.0718904436982233,0.487213861952989,21.8697590678269,1.922467024481,0.473981602859074,3.9456759303659,7.95751792125157e-05,0.0015703420476215,"Ccl17",TRUE
"ENSMUSG00000031790",2029.36540055786,-0.389660602797104,0.397547528481717,-0.578841470220556,0.562696146177756,0.840305682946085,1003.81932309482,1.85983678436097,0.333574647776598,5.45270890074173,4.96082414092541e-08,2.42808970034413e-06,"Mmp15",FALSE
"ENSMUSG00000031791",132.851886990206,0.396024272910307,0.410985249045923,1.24241936618603,0.214081873970009,0.642285418754487,75.2448893545811,-0.885175155353224,0.275235763488204,-3.18459915870875,0.00144954639818287,0.0170379895255028,"Tmem38a",FALSE
"ENSMUSG00000031799",3750.74230269698,0.312185688870756,0.323175823344179,0.772614154086183,0.439750765310433,0.77922265811015,1561.21780282343,0.752671077482566,0.198575576806851,3.77208423491412,0.000161889580262327,0.00282744892729311,"Tpm4",TRUE
"ENSMUSG00000031823",1358.16920142675,0.102331688264665,0.378718972391508,0.186291867914656,0.852215884305412,0.957810959562862,870.877529448311,-0.533927080178173,0.172754700008312,-3.06893547763163,0.00214822982470172,0.0229548406550576,"Zdhhc7",FALSE
"ENSMUSG00000031825",441.045423477584,0.522158512702743,0.284450555271708,1.88308210228227,0.0596892423176398,0.4613842210891,126.22799768043,-0.789302161098431,0.266531148799362,-2.93466560454696,0.00333907319990133,0.0324496655027224,"Crispld2",FALSE
"ENSMUSG00000031827",1710.13133831575,0.697831792909837,0.339803133776499,1.96617396339464,0.0492785189564291,0.431226840778446,1159.68447731575,0.562216535196492,0.158718078988965,3.56043494013643,0.000370241037405957,0.0056834999288352,"Cotl1",TRUE
"ENSMUSG00000031845",59.4681674826982,-0.420279418400664,0.425509920414705,-0.980601609335197,0.326789240411129,0.71490536910146,64.7396922043016,-2.35022004708462,0.342463497850203,-6.65502715629392,2.8324774944301e-11,3.02062152932503e-09,"Bco1",TRUE
"ENSMUSG00000031875",118.948728168672,1.36097855357459,0.397903825171601,3.2600407516011,0.0011139620710246,0.0520419333682749,82.8380552499754,1.03578524067302,0.33318899473009,3.11352558291676,0.00184866482179463,0.0205729437632059,"Cmtm3",TRUE
"ENSMUSG00000031880",40.6127822381406,0.956148379076903,0.409427064983304,2.46617271991897,0.0136565464831721,0.242289895522279,32.5269589264554,1.45247347635664,0.399381382274827,3.63800051420336,0.000274762876791684,0.00440249413430496,"Rrad",TRUE
"ENSMUSG00000031886",4212.68144459623,-0.527976486229351,0.466054640528853,-1.73222092542233,0.0832342346848793,0.511719422257441,7960.1592897617,-1.01260408372642,0.250621572851854,-3.97358466555558,7.07989755881347e-05,0.00142396572909191,"Ces2e",TRUE
"ENSMUSG00000031922",403.644228678013,0.0443970144028608,0.315593148813165,0.041685117993327,0.966749717770253,0.992082961055454,270.358581776088,-0.689744265919033,0.227120826782664,-2.95557866441778,0.00312083101116746,0.0307933466745279,"Cep57",FALSE
"ENSMUSG00000031924",6013.38312853526,-0.236049223942619,0.351346035025714,-0.705559957844193,0.480461833036523,0.801110169807932,4755.12666661418,-0.668442378578124,0.155536383747716,-4.27034413137183,1.95171582659913e-05,0.000481598299654266,"Cyb5b",TRUE
"ENSMUSG00000031955",846.050735961648,0.362764388867883,0.460734939307802,0.432816940479435,0.66514776530293,0.886891473612694,917.023777673491,-0.441552163262106,0.129154720571368,-3.36643972931283,0.000761452198035658,0.0101672178648161,"Bcar1",FALSE
"ENSMUSG00000031972",518.442291598103,1.42590247241932,0.553091795120879,2.00682586057394,0.0447682082601601,0.413627922407883,145.436328104102,-2.04356584555577,0.40288147053668,-4.68092099662847,2.85588988790221e-06,9.17932033231323e-05,"Acta1",FALSE
"ENSMUSG00000031974",774.932146548782,0.258341101355317,0.327326659254163,0.699068323992674,0.484509333128906,0.801974626970563,643.347753990454,-0.666360056350352,0.218176456959033,-2.97701484138967,0.00291069919445885,0.0292395440601191,"Abcb10",FALSE
"ENSMUSG00000031980",118.755366140114,-0.634580285623501,0.443487080416691,-1.18452078293602,0.236206974328186,0.658797157531282,101.668268720563,-0.991857223751293,0.246124272983394,-4.04703494065061,5.18705009959656e-05,0.00108759202804432,"Agt",TRUE
"ENSMUSG00000032000",1124.38447954055,-0.0389005997809193,0.243645921572763,-0.210195556574305,0.833515047440582,0.95257613376009,681.4258502079,1.09446605113552,0.215789813654091,5.09873386842666,3.41932888967129e-07,1.38693836550067e-05,"Birc3",FALSE
"ENSMUSG00000032009",19.0077734246981,3.42416905430095,0.599514019659486,4.64065140623374,3.47312592478787e-06,0.00152753845738283,13.4099615960638,0.0457110596503202,0.547141912798803,1.42540643215496,0.154039749829291,0.469081333491125,"Sesn3",TRUE
"ENSMUSG00000032010",646.485456355442,-0.663069939886945,0.444392018462553,-1.24733323045974,0.212275337689456,0.640924004863886,377.283931843367,-1.84006908182182,0.29500138809398,-6.18047963530698,6.39071402278158e-10,4.92390755544745e-08,"Usp2",TRUE
"ENSMUSG00000032011",489.209462009762,1.95195816734121,0.391343779169701,4.79329532180282,1.64063835244041e-06,0.00102833505290435,112.673493161363,0.440896623047415,0.261618135955969,1.79496826620941,0.072658756093328,0.303252119737955,"Thy1",TRUE
"ENSMUSG00000032013",76.2139570257567,1.01291119881825,0.52057529326011,1.28328455633717,0.199392401280526,0.630167018065566,11.6290784036369,2.81658330734247,0.522635577422906,4.98466254093593,6.2070048153427e-07,2.34627696106722e-05,"Trim29",TRUE
"ENSMUSG00000032066",255.603966029845,-0.101381413283278,0.52980408109364,-0.721974715759934,0.470310022802862,0.797408726041196,310.841266138693,-1.2233180758316,0.313710776918041,-3.88397689619564,0.000102761676722246,0.00193314401899337,"Bco2",TRUE
"ENSMUSG00000032089",168.498208506482,1.73481957798277,0.476504965753845,3.09045893598559,0.00199847436828377,0.0757843855229847,149.954805057106,1.62723269586017,0.328107131225335,4.8950488174025,9.82813283387932e-07,3.58871707537321e-05,"Il10ra",TRUE
"ENSMUSG00000032092",1161.52933949083,-0.262066021963825,0.273025595139652,-0.832491241151998,0.405131720073281,0.757755087028201,579.9979021096,0.729753510378313,0.259881008529605,2.79268110993517,0.00522731960256087,0.0462033102525349,"Mpzl2",FALSE
"ENSMUSG00000032098",410.014767122074,2.27839526010602,0.565364982755818,-0.160707232162274,0.872323993037021,0.963694919809542,721.699999140085,-2.03048081843672,0.304848824186596,-6.49063925515118,8.54729195612945e-11,8.00215362613678e-09,"Treh",FALSE
"ENSMUSG00000032105",419.729890218193,-0.105318649761496,0.395429195748103,-0.365504931803737,0.714734526057662,0.907232250234265,585.967398004303,-0.782332540317381,0.251822731481723,-3.01205869628946,0.00259482418606168,0.026716402728997,"Pdzd3",TRUE
"ENSMUSG00000032114",444.649907037592,0.257566336537902,0.337324119447256,0.579628676174921,0.562165050650955,0.84010601935504,325.801082951385,-0.851587513821341,0.20502484639002,-4.06211423785093,4.86302674553652e-05,0.00103446921642503,"Slc37a4",FALSE
"ENSMUSG00000032120",740.667241030048,0.339940437871827,0.351891484313214,0.709043726393202,0.478297342380534,0.800706373218669,502.180751912334,-0.713415847616451,0.223932091648162,-3.17271819636883,0.00151019031265033,0.0175458835531084,"C2cd2l",FALSE
"ENSMUSG00000032122",2185.50988604116,-2.40749653008574,0.526548721269388,-2.65380866568524,0.0079588941749106,0.174793241459824,58.7232845112461,1.78421893121848,0.38577187646249,4.48597838061147,7.25801012745315e-06,0.000205415944140574,"Slc37a2",FALSE
"ENSMUSG00000032184",119.600230660952,0.651808704135254,0.377486551296159,1.651219416933,0.0986937797078233,0.535116149317163,59.8065266450384,0.733543735386091,0.252913295488153,2.93800298009309,0.00330333848369644,0.0321606164467738,"Lysmd2",TRUE
"ENSMUSG00000032204",13.6911429393,1.83824623291337,0.568995705796115,1.77385801947477,0.076086638236366,0.496027633261838,16.0300748400554,2.97832103865519,0.495256896226061,5.56590930773232,2.60788861399395e-08,1.35467194681111e-06,"Aqp9",TRUE
"ENSMUSG00000032281",69.7591367652666,2.27192901425742,0.478678055197181,4.37786821802508,1.19845774992025e-05,0.00302722302492567,20.4684806356596,0.152493198036788,0.409491401160097,0.536081937239375,0.591901923088209,0.857602723365974,"Acsbg1",TRUE
"ENSMUSG00000032322",150.516193739426,2.19457974394814,0.475309395802916,4.13559154318274,3.54041441393236e-05,0.00567341892589613,70.7438819318237,1.49564071632773,0.38755272633425,3.77319187847042,0.00016117223607405,0.00281797667481046,"Pstpip1",TRUE
"ENSMUSG00000032327",45.1655021226266,0.171297354937959,0.49565463559348,0.282433084241265,0.777611449591221,0.93059852511507,115.790756558773,2.20377799096273,0.486530220821089,4.39576997278596,1.10380777969282e-05,0.000293513494307666,"Stra6",TRUE
"ENSMUSG00000032352",1291.57941792759,0.25924308383082,0.360414931412867,0.510078203261773,0.609996674952696,0.86051642723552,922.278180079216,-0.374634736657241,0.136300803262663,-2.7683225904045,0.00563456531674822,0.0490716091376942,"Lrrc1",FALSE
"ENSMUSG00000032359",1746.98290420524,1.02953165503186,0.340105194841172,2.98521230477103,0.00283381566254457,0.0928183622393444,1714.19664509043,1.26640673971682,0.267571556403271,4.79636389402355,1.61571650746116e-06,5.537261409456e-05,"Ctsh",TRUE
"ENSMUSG00000032369",4800.51911041669,0.650459177579998,0.39290821345624,1.47123197450608,0.141228392818758,0.57949524729569,1868.48745407622,-0.791249612035077,0.265239394933796,-2.84764648087624,0.00440438199402578,0.040481600028423,"Plscr1",FALSE
"ENSMUSG00000032377",111.148709795981,-0.678776289769337,0.393471322988268,-1.5161200711705,0.129488993974838,0.567580728590296,58.30093036019,-1.04838692780576,0.334850174101015,-3.12596151388832,0.0017722474357987,0.0198184030962961,"Plscr4",TRUE
"ENSMUSG00000032380",849.684782143686,0.684776733012299,0.341361698998711,1.9627829088001,0.0496714045646114,0.4315138655433,272.22317838212,0.704952673229411,0.181743797283844,3.86900972301199,0.000109278284820548,0.00204379584258453,"Dapk2",TRUE
"ENSMUSG00000032386",547.040449513725,-0.0714496172516865,0.296127531813052,-0.36831857684096,0.712635702340316,0.906797290981706,405.609625335297,-0.564417807741328,0.14308656648397,-3.94001823409559,8.14754161071379e-05,0.00159416600920199,"Trip4",TRUE
"ENSMUSG00000032420",2374.69091980905,-0.166510851137589,0.238449146064043,-0.660536619208984,0.508909526972212,0.813738213924321,678.54605501957,0.693996388305653,0.237869186045721,2.97536675933521,0.00292638445098093,0.0293074577906357,"Nt5e",FALSE
"ENSMUSG00000032436",254.014728588316,1.01607096803183,0.464966738114146,2.24490580599442,0.024774180145537,0.325869026221481,147.786332002773,1.00460699209417,0.305343722898773,3.3082932962031,0.000938664485659866,0.0120249118636283,"Cmtm7",TRUE
"ENSMUSG00000032478",29.4813864870017,0.304506847445745,0.457128479845762,3.38003391293428,0.000724768863871618,0.039999507867246,19.0304942055236,-0.149173532901506,0.403864672343084,-0.249645138572842,0.802861788001236,0.942887512538627,"Nme6",FALSE
"ENSMUSG00000032487",90.2484399021429,0.75882416161058,0.414936257485381,1.57151237489121,0.116063682256885,0.556861335239502,72.3347013052199,1.61690287932573,0.395498978761968,4.08953129051041,4.32245757146918e-05,0.000939332446334255,"Ptgs2",TRUE
"ENSMUSG00000032500",28.9827815315789,-1.41852177298737,0.537027740928244,-2.49691797194,0.012527793227378,0.231066463450018,30.6560506808009,-1.89727692219227,0.403888876356963,-4.72129261008773,2.3435050698932e-06,7.71727242136812e-05,"Dclk3",TRUE
"ENSMUSG00000032523",29.8248067846541,-0.947655999035033,0.500245914832966,-1.58116905376735,0.113839389105652,0.554449680110894,21.1439163464336,-1.7430980843312,0.406945374842803,-4.39171235821034,1.12461419178707e-05,0.000297367197542647,"Hhatl",TRUE
"ENSMUSG00000032532",40.559824142755,1.5355029979356,0.566760829380583,1.19065026879193,0.233790908631276,0.656830307116296,62.0987889624375,1.18556890005534,0.357480469884103,3.3799191845933,0.000725071463410778,0.00979515585176489,"Cck",TRUE
"ENSMUSG00000032577",1613.2692632623,0.195801707325722,0.236262108345002,0.881570207240456,0.378009272182031,0.744307758034525,576.820155926712,0.774984583695567,0.233877393272414,3.27983542363967,0.00103867658075967,0.0130263309812874,"Mapkapk3",TRUE
"ENSMUSG00000032584",925.567629316147,-0.296466917413672,0.312839273161659,-1.04388430057241,0.296538922548481,0.69398567637737,394.114964733253,0.568265832976323,0.191773498524867,2.91259925357737,0.00358434270460679,0.0343973006986193,"Mst1r",FALSE
"ENSMUSG00000032607",41.5506946933493,-2.2342868593891,0.515211628241687,-3.32404392612167,0.000887222201170795,0.044376761080497,7.9780078300862,-0.179066870731819,0.506406160318019,-0.341015958791306,0.733091567706091,0.920036265128306,"Amt",TRUE
"ENSMUSG00000032625",66.7974017229616,0.592302646048261,0.494815419592076,1.1633585592799,0.24468405573169,0.664352663725766,35.2301394292685,1.54399937289979,0.502504402094551,2.93435583492057,0.00334240782739207,0.0324624808471016,"Thsd7a",TRUE
"ENSMUSG00000032666",674.155202473382,0.326252457705235,0.262252570576116,1.20864644000654,0.226798706750159,0.650568014035626,398.674699301906,0.841086458169737,0.171316079754701,4.91171601188208,9.02827513667759e-07,3.32682641935742e-05,"1700025G04Rik",TRUE
"ENSMUSG00000032688",333.672071717514,0.318818943758191,0.300858140001845,1.01230041517145,0.311394436422421,0.704099999460074,283.960612911779,0.773263106391182,0.228568307152022,3.37683695047898,0.000733245015287398,0.00986419756154802,"Malt1",TRUE
"ENSMUSG00000032691",47.9690530229948,1.99339102388686,0.53877915775609,2.67686662135514,0.00743142120516504,0.167803742758446,27.9759627053573,2.48823282260518,0.437256548955011,5.54284503994681,2.97596210143989e-08,1.51651638352806e-06,"Nlrp3",TRUE
"ENSMUSG00000032786",2325.14256688864,0.486404178125506,0.320333634817182,1.39331740787374,0.163523828834469,0.595643459991697,1129.76359714096,0.685514597566048,0.194170735073269,3.57143987331495,0.000355024057633489,0.00548651861811139,"Alas1",TRUE
"ENSMUSG00000032796",47.8199468351819,0.575041279144682,0.457567077127899,0.538856212155643,0.589986073185129,0.852901585864582,23.2631990973413,1.35877553039198,0.448342561483151,2.84186240563974,0.00448508439966853,0.0410826587530503,"Lama1",TRUE
"ENSMUSG00000032841",72.0626892412314,-0.466025536705721,0.491469130863057,-1.5436035670807,0.122684400357298,0.561454765364231,49.8570829359331,1.59230774364204,0.3916477017269,4.12644655059079,3.68411579185164e-05,0.000819410450223576,"Prr5l",FALSE
"ENSMUSG00000032849",492.346096868471,0.471247566519281,0.432815781369742,1.01277121241495,0.311169454111513,0.704099999460074,112.204395552581,1.23159436922175,0.340506100113616,3.57844447352364,0.000345645280890829,0.00536216373620907,"Abcc4",TRUE
"ENSMUSG00000032883",2353.57998007627,-0.992675725631869,0.416394397112386,-1.97918336382934,0.0477953652716345,0.426435883686727,603.479265847706,1.12317814987198,0.238339090357031,4.77416004765709,1.80458830569102e-06,6.11774431295633e-05,"Acsl3",FALSE
