"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000032551",7.8311115017896,8.10492338682922,8.04635131955785,8.43821179466517,8.01518451758283,7.75486330940261,8.08763045051127,8.12503814900669,8.24884781198646,7.95793763597331
"ENSMUSG00000032553",9.15542702362472,9.02167735093386,9.02476599256238,9.91875773318361,9.22054192385237,9.14439940822997,9.3120576656669,9.01326772223392,9.58605469865266,9.45071203726994
"ENSMUSG00000032554",9.34045219980402,12.0240051757787,8.94149789563934,8.9564652677997,8.6018738315357,8.03914215773552,7.86945174262133,7.39505241487554,8.3996808380476,8.44730313533823
"ENSMUSG00000032555",9.1026736869314,8.89222569142134,9.64337133361641,8.64996175935919,9.05416899932391,9.09564822982608,9.11892883516889,8.87348271850553,9.28166199409039,9.71072145690625
"ENSMUSG00000032556",5.71336037238659,4.47218241783699,5.18444268447722,5.74067865999968,5.20027166856015,5.28597087592283,5.68099693057332,4.78447461763841,5.72635425316218,4.76935018701482
"ENSMUSG00000032557",8.89678255358137,8.94152418333645,9.22651337104398,9.55980881200454,8.93342636999729,8.99953524738942,9.20532049618897,8.93032479849194,9.30544981949809,9.10008571572918
"ENSMUSG00000032558",5.62848083366627,5.50872573259872,5.75574221265481,5.31074281863149,5.60397354692342,7.51026483893616,5.54479788931425,5.85752051975108,5.58431641569236,5.59298714023722
"ENSMUSG00000032560",10.2370263602913,10.4829143691126,10.3919013127757,9.79066754561231,10.3624071462027,10.1560355190634,9.75588173028592,10.6367206419235,9.26962050773848,10.6110654407604
"ENSMUSG00000032561",7.97523272889331,7.77727363646533,7.96497426980735,7.47386353789514,7.95998684933827,8.17344130331986,7.6998511464669,8.13289160858437,7.90381689009116,8.48750622798654
"ENSMUSG00000032562",11.4993973759808,11.5791130710385,11.5851715128225,11.9123434018496,11.9851640156811,11.8048451959476,11.7292634392638,12.1001304208753,11.9949307385675,11.5373427581088
"ENSMUSG00000032563",8.59673382682128,8.39604538562966,8.62960298498706,8.95131745469448,8.2260185815766,8.54759799721289,8.90065838440301,7.93909265523294,9.21151759909568,7.91922757317792
"ENSMUSG00000032564",5.45343576917181,5.75800624496148,5.24854899411834,5.03635821775758,5.05397491682651,5.35777107814085,4.47218241783699,5.01776295088514,5.1554233383754,5.61116904505473
"ENSMUSG00000032565",7.36324335884203,7.74945341758609,7.28542025829281,8.91690720027737,8.17067316805011,8.0986175284011,8.5476206516136,8.34194199547663,8.58219078715343,7.55974054877182
"ENSMUSG00000032567",6.83573985678764,6.70408634478491,6.7290295380962,7.24696948212902,7.05788130790198,6.98197427323626,7.13258420207144,6.42598391071059,7.28720761190784,6.74700039642048
"ENSMUSG00000032570",10.0575919350012,9.91047635497705,10.3225758721768,9.83314770809156,9.96959498946668,9.55344315550063,9.38157379678035,9.30930598123043,9.98067890552546,9.83068479774368
"ENSMUSG00000032571",7.92416698262937,7.9146827775595,8.2886390218152,7.23854429319321,8.18899042513993,7.98141985531493,7.48129540638556,7.78066173608299,7.50700077132179,8.76160200733333
"ENSMUSG00000032572",8.57067449008603,9.23485574757899,8.05553410301246,7.29850593751444,7.47169206568771,8.69035877564178,6.86465508823551,7.64851244633166,7.73591446036758,8.68542632245729
"ENSMUSG00000032575",10.3904979487777,10.3832440994431,11.0514473906672,12.0687132925326,10.620532479526,10.8659941594026,11.4618449791801,10.6779255722905,11.3340546974621,10.7626032608762
"ENSMUSG00000032577",8.7819462191575,8.69381188374111,8.67288902122328,9.59678197642607,9.3666600889824,8.95464515924862,9.45941570778946,8.81664359569068,9.47668661932585,9.2706879898997
"ENSMUSG00000032578",7.92926223994848,7.68014458922298,6.99392742496108,6.86946427484567,7.76225039586723,7.2428253686276,7.54939384133114,7.79594841442054,6.96767234974328,7.92222422894896
"ENSMUSG00000032579",6.57103814998779,6.25043385041289,6.53749621059663,7.14792003695806,6.1741085753222,5.81420287694328,6.37931500380688,7.07440469163426,6.92122185965834,6.59238820092977
"ENSMUSG00000032580",9.19988874010631,8.72924851812078,10.2465610340977,9.37445771440038,10.0153491723924,10.4046590156356,9.35266630364375,9.66736061731027,9.66254498215486,10.0395815511704
"ENSMUSG00000032582",9.37271321668083,9.16455609128115,9.40567441451372,8.16007890348863,9.04988590681773,9.76704852058501,8.83035909751817,9.24722523969339,9.07007020423696,9.93461481695299
"ENSMUSG00000032583",8.84592922911346,8.99946122366282,9.12985999583146,9.5480927575063,9.37589000214731,8.86077702888728,9.26042689417981,9.33913760940953,9.21359937809175,9.10893776106642
"ENSMUSG00000032584",8.4112115551867,8.19627756574763,8.82074176450095,8.82373133234258,8.90292751262504,9.16779336374984,8.70507720336636,8.79544620194638,8.73403285082109,9.26478778074316
"ENSMUSG00000032586",6.71402717233404,6.05814361092363,6.74682844053915,6.88534306118052,6.73654726916813,7.26173626045627,7.25917924919016,6.618360082236,6.79034914337069,5.97982630051856
"ENSMUSG00000032589",6.86211157434022,6.50733880536425,7.02967532790524,6.40779355966878,6.90702852034374,6.86090263631412,6.51542553248206,6.48181788163742,6.61727966237271,6.58397750217497
"ENSMUSG00000032590",9.9692030385828,10.2974667680615,10.0504952145324,10.0830721942719,10.2466232567886,9.61076231624336,10.0812939080859,10.4133556675923,9.89412306301065,10.1487857663506
"ENSMUSG00000032591",4.99144769447676,4.47218241783699,5.32804142726582,4.92076644074053,4.73241049243113,4.86407877594602,5.3516427588091,4.71910768122027,4.70952041150149,4.47218241783699
"ENSMUSG00000032593",6.67680179541995,6.62198162752416,6.67636948392158,6.51348770023544,6.58211432394569,6.4696384298771,6.47763999309979,6.77642550759154,6.40025440769935,6.65921458837005
"ENSMUSG00000032594",11.0504415810832,10.0893177384981,10.5628030690933,11.6061385704934,11.4529023668027,10.5914490692177,9.29984860320529,10.4892228351428,11.0912805845359,10.1761367333622
"ENSMUSG00000032595",4.47218241783699,4.47218241783699,4.85200565533318,4.47218241783699,4.87313401317985,4.47218241783699,5.14999246191709,4.60801215214754,4.47218241783699,4.47218241783699
"ENSMUSG00000032596",9.39690326618531,9.14826086732248,9.45691877159633,9.99067248497198,9.37725840071234,8.65496236627682,9.96271089406561,9.46636911812938,9.70155585128143,9.57488991245692
"ENSMUSG00000032598",8.1043328669902,5.52376897256751,7.9727273138143,5.70931290613063,8.0808370077334,5.58535289304337,8.03978578047484,5.40884613262425,5.45639151599204,7.79820759233318
"ENSMUSG00000032599",7.95831331258137,8.06225378766047,8.15553119963883,8.24011547175718,8.29387104446146,7.9240865567395,8.19269401507992,7.86284248808038,8.35681815935377,7.98832886957087
"ENSMUSG00000032601",11.3151931755528,11.2781367687883,11.3923381010286,10.0831222303918,11.3505442454311,11.8199400821516,10.8701734971785,11.5028901622195,10.7043130480164,11.7697617481706
"ENSMUSG00000032602",10.1765056365894,10.1895001201425,9.93832828285719,11.123192113767,10.3120079429553,10.0354622133025,10.6391204904871,10.7044395692256,10.6328079987177,10.5886815142203
"ENSMUSG00000032604",9.95859963253118,9.88554163872301,10.2009456143389,9.90918559456028,10.2315319247746,10.2435753466254,10.1065871992683,10.2609635729789,10.0555457454795,10.2214359282522
"ENSMUSG00000032606",6.54215841139806,6.75479182062215,7.27839342441832,6.27597207509975,6.45746200739851,6.25893413933123,6.39912368910162,6.50337029805044,6.63916521235878,6.58022926517945
"ENSMUSG00000032607",5.34853041237268,5.28157133377306,5.30086584320396,5.93247139540927,5.17993480494664,5.30272935778498,5.32258803522165,5.60164174426163,5.91564281853925,5.49134878218872
"ENSMUSG00000032609",6.64515701966315,6.98009383738712,6.52147933432697,6.41527596320881,6.12487295779302,6.24062533661199,6.1981072238956,5.88981704531857,6.37460173334685,6.59145418377518
"ENSMUSG00000032611",4.89564612946101,4.47218241783699,4.47218241783699,4.76453567564404,4.89811484276424,5.06342489136319,4.88405107476477,4.95525062189674,4.86020139169958,4.93541021965352
"ENSMUSG00000032612",10.4213619291254,10.5318250288636,9.93673278632198,10.1014303257127,10.3667413971952,10.1735394333051,10.0240307731334,10.4560792417245,9.83924973834889,10.3068951253798
"ENSMUSG00000032615",7.27358784365911,7.46229828986763,7.19441790431408,7.91288291621725,7.38258584540555,7.34786499326928,7.5510951978913,7.41484396846981,7.58537172702805,7.01365759579855
"ENSMUSG00000032621",8.0862147188555,7.74466308958729,8.00556129766148,7.05609197319095,7.64514422929244,7.92799370658089,7.81913872277502,7.89657437736608,7.65496561655261,7.82840551598597
"ENSMUSG00000032623",5.06668895228998,5.12803500359089,4.78338559255602,4.92559020367004,4.93443239948964,5.0454551205083,5.02547373613985,5.00104518726262,4.769237145664,4.76495539382738
"ENSMUSG00000032624",9.83467777164832,9.48643101970304,9.9358661519437,8.73185573657305,9.91487139287871,10.3319363851225,9.51031377306508,10.0551735348581,9.58423441119889,10.243225105026
"ENSMUSG00000032625",5.83725016668655,5.56416230408968,5.91056760654304,5.11137711649942,5.81583063988321,5.86012574703644,6.5526017813646,5.47065694222495,5.58870586008238,5.3051929005008
"ENSMUSG00000032633",8.07220526383722,8.40463771634502,8.15138641838008,7.88181872472575,8.12699883336768,8.08537191844357,8.00650418461229,8.37169106399852,8.3872657881157,8.47540669368852
"ENSMUSG00000032637",8.67236505653008,9.04010168961636,9.78858336372734,7.81391181414889,8.79111729791891,9.08741412861953,8.55543353317588,8.93191371754529,9.03768465843128,9.32157509831208
"ENSMUSG00000032640",7.20566482487354,6.80549108370547,7.00219127174046,7.03516679636975,6.61617333815549,6.65577599902766,6.64371716149058,6.32570734540672,6.88338711236382,6.7108582011432
"ENSMUSG00000032641",6.31587350305372,5.86654672783694,5.9829436200912,5.43935540777511,5.59081093189467,5.85044367000849,5.39992268460832,6.20179931279596,6.30272448589002,6.0725130519263
"ENSMUSG00000032643",5.91222831739597,5.61857130866349,5.68765438691241,5.81796298594905,5.36615015063733,5.36741827727054,5.6596865846639,5.37111346373705,5.92858898636736,5.22826575274301
"ENSMUSG00000032648",6.50793391151592,7.06378177735663,6.36614048732892,5.38087398726008,5.56127903918953,6.37953241907921,5.70907241418896,5.94710053470393,5.75677019215521,6.36047432387644
"ENSMUSG00000032649",5.76727134971778,6.04424792927716,5.38955000980277,5.10264180432302,5.48297445769668,5.45726174671321,5.24493713589816,4.47218241783699,5.2914507712827,5.46500613443689
"ENSMUSG00000032652",7.56544568712625,7.81657718596399,7.91274805572932,8.23901391133185,8.10426536185339,7.71925892063246,7.75923652415191,8.21836135066451,7.99529680410478,8.36701112002444
"ENSMUSG00000032656",6.10187786999497,5.98162091559712,6.1114865103614,6.5778132729168,6.12155168463797,6.09325877661359,6.4042963083872,6.12025969886482,5.63902679374357,5.98829763672759
"ENSMUSG00000032657",6.76983610874839,6.99029420190782,6.87286698378952,7.50713609380419,5.55973137989344,6.31013444907981,6.90203763869023,6.15221227042844,7.19234381295076,6.19985923347352
"ENSMUSG00000032661",7.8577451148928,8.51457606179847,8.59159718141486,8.12071677141948,8.20258217615089,8.19909658309721,7.42608612774508,8.20058526709298,7.68691859800304,8.37283616862859
"ENSMUSG00000032666",8.26928736706095,8.60517346189808,8.41901754983734,8.6880510256726,8.59122094244927,8.7615074417988,8.73658360321044,8.56484103527065,8.51130614559047,8.17060647509883
"ENSMUSG00000032667",9.86954921427314,10.8553175019884,10.4556500378713,10.2118194580093,10.4121747490603,10.9907369352597,10.2871323083125,10.0430197573657,9.89647275653996,10.5011400444596
"ENSMUSG00000032673",7.36835802902024,7.65600664068198,7.30005314447209,8.08252040299903,7.5454944675585,7.44826628149447,7.77353140181553,7.5080788643475,7.93313159169762,7.24984476415462
"ENSMUSG00000032679",8.37597342884241,9.16471022418901,8.24012277899653,8.14179675936924,7.90328980989272,8.16246409824815,8.34300865861123,7.51016404200629,8.60379165044214,7.64887317735957
"ENSMUSG00000032680",4.64420424756825,4.91634800739793,4.88279918429689,4.47218241783699,4.47218241783699,4.47218241783699,4.88520293271935,4.47218241783699,4.67544589719864,4.47218241783699
"ENSMUSG00000032688",8.49463420686942,7.97921171953723,7.77362145472669,7.86914584956131,8.13879842497872,8.22833271293858,8.38064494369376,8.39633542196294,8.30840413245443,8.14816242563831
"ENSMUSG00000032690",5.39342261981714,5.6345052239553,5.82704884976633,6.12917719066272,5.43008848224193,5.35445997273342,5.22482153612052,5.37333601297023,5.48043054371494,6.03682406648993
"ENSMUSG00000032691",5.20933604079126,5.22196493676226,5.23284551688296,5.35759169548907,4.90148072499846,5.16995825201457,6.13368552080728,4.87584536903045,5.19105062411789,5.32399819814194
"ENSMUSG00000032698",7.6333783095005,7.09659497045091,6.57264296507536,7.50557888707139,6.18423640212126,6.62502627854522,6.84789006435303,6.25407209075875,7.79017992696268,6.47447211985193
"ENSMUSG00000032702",7.88456163903209,8.57035418860439,7.89408428912138,6.98694789476846,8.1447544852813,8.01500768915523,7.79406258640038,7.96758131379339,7.20622283155464,8.62112474356098
"ENSMUSG00000032705",7.37669477515955,7.29604479355208,7.3475864097267,7.45012091965747,7.2153838340159,7.3678534872433,7.3211964373175,7.21154351327082,7.51894282568288,7.14705948892826
"ENSMUSG00000032712",9.25682421277385,9.15171057819883,9.47896316411581,8.8355052970491,9.33558298568183,9.40921226078468,9.06126210236771,9.77726810845412,8.74060834712734,9.40687336714993
"ENSMUSG00000032714",7.78844629133638,8.22224530541268,7.21193615078487,6.79107091861426,7.25147355619871,7.66633648779888,6.96663424756409,7.56608262141395,7.09342638920986,8.14338852912575
"ENSMUSG00000032715",7.18998320173737,7.56685360023107,7.65859320307308,7.98377640993906,7.97443055029815,6.98900567567754,7.72010392877559,7.99724703627589,7.27966492290803,7.3515434259846
"ENSMUSG00000032717",5.24419139569675,5.24909626194605,5.71271408277311,5.45059131969632,5.01228327943662,5.13920493963085,5.05615633901898,5.51157339659335,5.53791054089064,5.00934498088956
"ENSMUSG00000032718",7.76877274649195,7.73306507078228,7.53933856343212,7.25184918837511,7.79346285857583,7.81316277807947,7.65137646649694,7.67382652083349,7.59016231657967,7.9762079430942
"ENSMUSG00000032719",5.42713601714841,5.74466445227935,5.22948607563492,5.66790423980732,5.49347361059061,5.75381544992062,5.51486738007324,5.21453223871207,5.13376980145737,5.38729728637701
"ENSMUSG00000032724",6.48086279771749,6.17199779435523,5.75829457917297,5.69466918047318,5.90269120705619,5.92386146187763,5.63689854846889,5.6731900577065,5.97406699524775,6.07631563171258
"ENSMUSG00000032725",5.06556259996737,5.40067169754418,4.91168579011311,4.93015882385925,5.03026455980653,4.96781986691322,4.79231803079062,4.9049089863678,4.76918108210492,4.47218241783699
"ENSMUSG00000032726",5.69034914102728,6.31397313377933,7.09527560674055,6.76822597249538,6.94714813720628,6.06811479833335,6.51082101576305,6.97840486725738,6.08140000249684,6.8331995035617
"ENSMUSG00000032727",8.70754363354849,8.76498938064841,8.78647241175298,7.95915078401042,8.70583675222835,8.72578134257523,8.10013436363594,9.04825554053146,8.2221369888118,9.02780437333815
"ENSMUSG00000032733",7.23253647571819,7.2873080130017,6.70232749795682,6.68821024644316,6.82378545077929,7.0849450442935,6.60853495454343,6.81383949307349,6.78761975709973,7.29478436478277
"ENSMUSG00000032735",6.44349974071099,6.94530334155028,6.04605408606808,5.41943957562912,5.43100324700138,5.91980239391449,5.63620827899704,5.97595627767249,5.6876617192325,6.05996831520371
"ENSMUSG00000032737",9.77255268524742,10.2035290071648,10.0767471153431,9.34156069644262,10.0695442111162,9.977677233238,9.78845583476144,10.1332782058932,9.61042728816156,10.1863602121157
"ENSMUSG00000032739",5.27767885322244,5.69741185461542,5.19433890415931,5.32220294277629,4.78118681146708,5.23613889750304,5.14593123394175,4.884428263662,5.10002545612425,5.03254734245128
"ENSMUSG00000032740",6.85315659595797,6.46334432359366,6.57240647859633,6.6750315076079,6.51993221948502,6.91110439990057,6.47262757480699,5.71918968754719,5.80770768233454,6.09349940407264
"ENSMUSG00000032741",10.0974978199505,10.6197665049268,10.3873841659792,9.45110068057938,10.1802277570708,10.3611699110034,9.67229557305375,10.5147185545992,9.60769562474244,10.858794012678
"ENSMUSG00000032743",8.34044090715037,8.42580708554364,8.45563638754221,7.379516316817,7.43218609622531,8.02585512425761,6.86012915584784,8.48093017623986,7.09877124509592,8.69915123941514
