"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000033416",1430.07003197853,1755.47352162306,2314.35032953365,3694.18695754225,2296.48993493145,1655.57409567052,2464.91109608831,2133.77294895666,2120.23961397706,1621.62510448969
"ENSMUSG00000033417",710.610040675154,617.423344755883,870.360806120473,938.220382043148,952.043376137429,974.487104823789,938.022188894335,1081.48028181743,716.32435956693,882.252251561261
"ENSMUSG00000033419",22.595617446152,32.9254275899886,9.3660298975903,2.67727292686356,6.59434913928685,27.9422325012396,1.79872608382284,7.94252838713671,10.4151968163716,39.4033310000915
"ENSMUSG00000033420",74.3620510430575,129.593233330363,57.3143701643203,33.5495052646032,44.3207398544967,75.7860799912097,0,57.5420569783853,59.5102245158414,68.8104815572693
"ENSMUSG00000033423",158.571157647678,199.715317970218,224.665044389819,186.509751094,203.027851404643,174.853647707947,234.748559166918,123.028229703585,204.490924403432,204.919044640843
"ENSMUSG00000033427",52.2965018466622,23.5582644154916,60.7083717325862,27.2929793870887,30.8338059434977,20.1936168120535,54.3807495758674,21.5028545124091,66.2716820324705,69.2321383591928
"ENSMUSG00000033429",81.9959981154055,117.16487915969,97.7223211484479,191.849190672535,116.578799662133,109.162517072581,152.154684143131,107.536221485673,166.399431824905,65.6287195330169
"ENSMUSG00000033430",251.790438933864,247.4782606179,223.505876669749,288.937641768303,291.54778780633,297.209840106882,242.454139617654,290.432499927664,283.779598261788,275.026583709348
"ENSMUSG00000033434",64.2121771218382,105.349272317389,174.877186409186,127.224033558465,93.8973017214269,66.1343151333102,156.728269662615,139.260343337016,153.634962212028,87.6738862864421
"ENSMUSG00000033436",52.6459821777885,45.9942470435452,33.8922400766108,26.699466343663,23.5919184151705,48.7770596465389,32.7743557962627,32.2277560550288,45.7747390567056,27.6354634834512
"ENSMUSG00000033439",33.4320627414213,10.8599407393495,34.0593039373086,56.1098453523575,29.569007928456,21.0933103320558,53.2145627152523,23.3219613891911,25.7752291018292,17.4331953531007
"ENSMUSG00000033444",2026.87378477725,2363.4808657917,2561.16541275485,1593.35580567725,2166.38546709297,2799.05533042097,1942.46855660204,2139.71247620999,1560.40014819935,2438.59092484943
"ENSMUSG00000033446",108.076058513219,110.617285102469,124.31069153289,135.567906840192,84.3152478928324,111.72101638328,126.923886156244,72.8686997530756,117.268052944914,86.2044337447924
"ENSMUSG00000033450",66.1428193053451,32.2334132359305,50.9399131466473,35.9089155189646,33.9866591162,46.2757466572838,54.2876818106635,35.1362619827625,51.4936020302196,29.5969187764451
"ENSMUSG00000033453",112.289917115341,119.557086666773,198.821152607782,61.0027245703208,134.980318870122,207.653877368249,88.277353698786,208.365917993684,86.7812804196076,149.257326940045
"ENSMUSG00000033454",260.354665593985,166.169274250501,170.550680424092,179.12120364819,192.494616475816,209.920805207524,195.421354287315,206.452319731501,173.820246411301,227.942156852289
"ENSMUSG00000033458",41.6422328310996,36.9288047951894,34.3288071888521,12.112169813251,26.1754880437388,40.7675456519019,18.5033482633936,31.287902101722,24.1373450030668,39.7278096714986
"ENSMUSG00000033460",40.2513972263772,44.1955323814157,41.8194765963393,15.0432966088268,23.8713095962528,31.4790065900495,30.2364128382803,32.5413017668672,21.0006505710731,24.0547717412288
"ENSMUSG00000033467",88.9133638564863,79.584393985166,80.8313390098374,86.9618784101198,47.1129982069836,50.0099149725832,89.8607944642858,60.9414699972429,64.9211387236796,61.0138692760113
"ENSMUSG00000033470",12.560889714044,13.616539503034,11.5563592417993,12.9130721110569,8.15223943464562,13.4674804912243,10.9123054861931,5.03077533331358,7.51110825925725,7.36983785141781
"ENSMUSG00000033475",508.636349218061,591.726376196708,502.29303101473,750.218162951067,566.678589197031,450.629129856129,663.044105820842,513.217025814324,652.302827611061,433.754386057516
"ENSMUSG00000033478",232.052261414825,208.470187201085,310.604752486848,246.021755286038,301.864889304181,237.966696713112,181.731758927446,342.08384424917,229.172646616516,356.590816541852
"ENSMUSG00000033486",8.43490523091626,22.179634618785,3.93168911378594,19.5702371850609,3.08786326092179,6.84438528813645,5.2630059640954,7.93963330287816,5.96996601810975,8.20009016426528
"ENSMUSG00000033487",1173.00289248303,1485.76427959146,2038.956861366,1051.77425200174,1674.028858633,2371.35088812205,1535.41446419942,1485.02469443288,873.775725212288,2468.46477284539
"ENSMUSG00000033488",44.1798500087477,46.5463025425785,36.0049333899809,32.5651540088464,62.5829885060287,13.5316120567044,37.2772446293977,33.4512393769358,43.7263809079699,28.6891107060872
"ENSMUSG00000033491",1.57382471779499,4.422984285401,3.18444219807998,1.12392757830007,3.50459225576929,4.47571942438149,0,4.80391234256439,1.90140512062406,0
"ENSMUSG00000033498",0.937352665064956,1.50669871611709,9.70851208065161,0.703097934223199,2.86625026058908,3.04677660641752,8.3253661867148,17.9184947551584,1.20211943902161,0
"ENSMUSG00000033499",1464.08578533438,1661.99356759118,1752.63348924916,729.834257192512,1844.96717209442,1752.59862442696,1077.50601440028,1925.81210935432,991.283346811179,2339.40952070474
"ENSMUSG00000033502",260.238316763072,358.767199210726,253.08785461798,235.265172823069,296.757434358632,322.727994612867,243.675705201697,435.589922621857,232.864604660732,347.767813672634
"ENSMUSG00000033508",14.1213039384054,9.38056777108728,19.784955334415,33.8026043918789,8.11046769393061,7.69331161005867,16.711151845808,9.26472049276621,14.1495301123137,10.0403209536482
"ENSMUSG00000033510",4.50266186485623,1.38346313194957,1.03313924533108,4.81269612881284,2.24996253848121,2.04588455341869,1.19808962268157,1.0150898433576,2.73369143809245,1.82276141050349
"ENSMUSG00000033526",392.652020281759,436.343043049989,702.788449052092,311.954231830464,673.025550702131,692.616194400461,485.699408275324,599.223611588814,566.553274036756,744.362007954762
"ENSMUSG00000033530",47.9878993944936,39.7972021732239,45.0950787755395,47.4442752272773,20.3108776628004,93.5124223683333,19.5071517522752,47.6054611877475,28.0136261318595,49.9239530403602
"ENSMUSG00000033538",416.337691281405,325.273888871254,425.457633505622,1228.06907135291,277.973337004688,415.925517749993,461.619105465652,566.888310423738,507.098464277692,362.005290769618
"ENSMUSG00000033540",164.205334671133,135.237590172943,220.971022137251,64.4981325049157,94.5054302088703,92.5393659665525,77.4022717799455,100.726256264863,56.6236669295648,118.069801309585
"ENSMUSG00000033542",1266.36383048968,1938.84625054178,1619.0883174794,1312.13722191885,1620.27363999562,1630.05936770457,1514.34900857505,1795.94090047254,1190.9991199033,2116.01757899236
"ENSMUSG00000033543",387.177772347336,291.502060482639,321.83376810934,737.799763287111,413.214132994611,302.678752414081,461.283454226341,381.507929949394,529.790142004918,270.64734531043
"ENSMUSG00000033544",69.8823856018192,65.3709089460979,38.1744713911019,17.2112819300767,22.1070465073122,45.9118276859595,27.7580882594253,21.1473268009356,33.1901395297975,38.5684456337374
"ENSMUSG00000033545",147.272065948612,123.340399021388,181.526077502476,137.032815117586,100.9573922613,42.7588533127892,66.6750706547125,65.2249825688266,198.246580871423,185.459973407776
"ENSMUSG00000033554",91.3929416829425,72.91859758957,95.5437560454516,119.880894025926,71.1389795035078,85.9030036074048,105.595744347882,76.312345228437,128.025211795593,75.0356131054551
"ENSMUSG00000033557",2021.3440665893,2381.20910439113,2059.19254091059,1551.14058064379,2239.71938386983,2383.07858973072,1918.17210508658,2537.0951087266,1448.33619753786,2806.25370391817
"ENSMUSG00000033565",293.45798106424,362.400342208442,270.699273218116,107.997814207995,215.499888687096,447.04454380668,192.319788144831,283.608976349211,319.478495743565,246.590358691078
"ENSMUSG00000033569",6.35598869416041,12.5468215904517,7.92926067625143,2.4559944012849,8.00950940306731,7.44389453400289,7.3928225449254,6.60601914225513,4.92858526122054,6.83843788108846
"ENSMUSG00000033576",7.3927508147449,21.8075631967186,14.943032164702,34.9987925625947,5.04825496268835,0.704919162831765,9.67765280698687,1.92967357136925,3.3072627260621,3.61873531851051
"ENSMUSG00000033577",2803.42197022881,3305.50433112723,3026.65245000684,1737.27092872946,2830.8443169663,3216.29712508844,2075.13988406047,3649.02285334627,1745.07275758078,3893.62485637776
"ENSMUSG00000033578",15.4278508249009,22.022338153998,10.3720419394856,12.0251379026429,4.59405393574937,14.0237125142236,16.5785675580812,12.1371925263227,11.4381061827136,11.95505871925
"ENSMUSG00000033579",41.8138149787933,69.1859022827807,40.301444594868,61.7625912780719,28.2337557470501,57.3408023931658,43.4051238646534,52.2741214500749,17.6307154408336,23.8542677081983
"ENSMUSG00000033581",391.288532212233,394.647326481726,468.96783107413,289.659991605052,349.734663370067,622.705701879912,341.159267267128,391.927190504059,402.076166665458,610.192490656018
"ENSMUSG00000033585",61.2669190502731,118.323824533104,37.8287739068775,54.6889035762556,52.075686909466,53.2871828066847,44.6560522939559,32.1443061617069,51.8743088161492,26.8508526266331
"ENSMUSG00000033589",368.063130518399,393.026463278695,351.736019924872,359.255202457926,385.884785300083,346.063108520698,374.972946705052,419.843535201648,310.892184961093,418.054697044474
"ENSMUSG00000033590",319.762865883878,236.274948914336,429.191181776138,182.719609244198,335.056636850366,471.055044642903,186.076836945638,348.853356952679,228.406301775199,531.707345283777
"ENSMUSG00000033594",55.8254082926556,72.7416665234314,42.8187828898033,37.9882441971886,78.9875232986048,48.1176503970462,53.059346468837,74.6385249858925,51.410500689476,73.5094416571235
"ENSMUSG00000033595",6.77220623133087,7.22858225018588,0,3.38793881462462,0,5.06656003774312,0,4.04002214223167,0,4.62472184406189
"ENSMUSG00000033596",739.023668565242,647.944031924767,675.353032597811,419.061418554497,677.473271404138,850.44066110331,579.607913106474,775.993358772272,522.610793016344,861.191002808942
"ENSMUSG00000033610",150.495850741759,270.114396487589,254.310707939737,213.087690434981,346.493377710791,300.487571688226,339.773751157837,288.635907985959,227.787423949624,289.40766262183
"ENSMUSG00000033615",14.5989687679598,19.662975711806,4.52297121232737,6.80159932544269,32.0845219658783,12.6098337701335,3.83310596173079,4.43323414612641,6.59425913947033,6.36127945314715
"ENSMUSG00000033623",909.759565383983,964.479413289325,965.763310726498,427.306293129268,1001.56004580402,644.375112539893,1044.52791813954,689.050022052575,1001.63851005243,1216.19327787888
"ENSMUSG00000033624",219.475249508124,161.182070382379,201.148394343592,107.678842721037,205.708395392629,266.328394305516,186.17562619169,252.591592478929,179.767004770915,249.126212761461
"ENSMUSG00000033628",352.260106340938,443.626111958024,386.711079494341,354.187022936047,448.583754335151,453.168504987603,413.957273500175,419.212341102644,342.561422759506,548.047843134255
"ENSMUSG00000033629",643.23965222007,574.094675939744,524.129191197395,886.51172427395,657.384073386748,588.943907763604,769.141352561261,657.603286190725,597.028153869083,623.080382816157
"ENSMUSG00000033632",47.1198949808929,38.9535664812615,37.4939209953932,50.7303520780226,78.24782906129,44.4554900099347,48.9693296828942,54.880959876651,49.616141884939,60.8637805631854
"ENSMUSG00000033634",8.59111350799863,10.3420347386846,4.1728484569113,7.51619241551956,10.41295758656,11.6311652857609,8.78617219942007,22.1005591190417,1.89578327602805,6.43198248482731
"ENSMUSG00000033644",10.746334369058,8.19244690929348,6.25713258290672,8.76255498864942,8.03847549649313,7.06749793571115,7.69011741931635,15.2058081809018,6.54308544356093,2.7683397089924
"ENSMUSG00000033653",194.145056427239,94.2416850862693,208.599296760921,124.338922290756,74.5348192304426,164.095019023887,128.279405871686,157.522797076882,64.3101379121181,178.710213745731
"ENSMUSG00000033658",239.683231073382,201.875832116842,226.792024406183,179.198364993604,201.850294300261,316.507182999419,209.662089030883,218.48480704253,253.04139753812,233.906024463117
"ENSMUSG00000033669",71.6248401251613,70.8702142244348,38.6967857312032,63.9017683126857,74.3421073845678,84.8033867912112,71.4230559871945,64.5991507132233,71.2902956625004,74.5805480347575
"ENSMUSG00000033671",926.80914747347,975.473406128019,1521.68123895508,268.18371775799,795.725229216613,1496.57945793859,549.989657342628,1239.49717982464,505.41661652987,1533.73927540738
"ENSMUSG00000033676",16.6725525980196,8.39077634695024,1.26266343296097,0,2.34229451697388,13.0649532753836,0,7.44273479285788,1.52118189578508,2.62100620703548
"ENSMUSG00000033684",1295.11140546809,1270.48527072475,1771.97908961479,1506.09050704135,1167.92122374009,1210.42552295118,1433.5419223904,1195.42765436638,1227.80953812031,1253.14028874094
"ENSMUSG00000033685",2398.18864084684,2735.55862005799,2653.20718415114,2114.3032637769,3275.04079201784,2585.62972708574,2242.97421871079,2996.82110450355,1966.40429920765,2595.77868049731
"ENSMUSG00000033688",0.720219244596626,0,0.731124752617724,0.764539828675297,1.11998852861809,2.84729829008509,0,0,0.941041115522985,0.639692663466004
"ENSMUSG00000033697",50.9931356528288,118.911212891027,123.718107694571,80.4194410433061,113.165816862092,85.7909170118636,164.0291983048,51.9572096158194,180.324890302373,125.123451204781
"ENSMUSG00000033701",215.400286195594,210.515626190008,186.159656651198,156.605014532359,195.939055367659,180.463392469177,194.790540567915,175.721643103002,249.378387215417,190.078574439896
"ENSMUSG00000033703",164.618979127215,222.834415917226,199.718928792849,169.212185088696,240.945603029157,229.061177689857,153.176202579216,253.841666830665,200.336907404449,210.500452070981
"ENSMUSG00000033705",32.5546059974097,19.541039669258,35.6415042540015,17.1333843568409,7.16107257027999,25.1900119891857,6.76828826381946,10.9680693055785,23.5544563528711,22.6563001042404
"ENSMUSG00000033706",125.571085194311,98.046634326321,121.369491056541,128.754275319949,86.5305502744049,139.446171536727,112.994852143977,120.873621430034,173.669474109858,161.076053395054
"ENSMUSG00000033707",73.202563473164,138.44731774036,51.6559903668486,56.6136308372116,51.8237168359591,65.2826500234251,43.5418107289498,72.4613518384594,81.2346909395632,67.6933206919239
"ENSMUSG00000033712",500.479079199805,488.201070945183,556.127453676843,408.266008907174,541.408677027899,454.173668732585,477.642468747344,533.697210677861,508.025565552093,568.737942162369
"ENSMUSG00000033713",1610.53752668927,359.329061698541,404.043229210473,97.8013825492076,267.599825982964,270.152732437714,275.086713462423,240.191943434396,392.682337494091,449.841795200297
"ENSMUSG00000033715",854.073495650819,1212.62730288031,1194.65701836,1779.5885367851,2513.55086732468,1206.62352903272,1363.665787818,2416.22776418592,1224.44268497801,1210.90778947871
"ENSMUSG00000033717",4.55272583362091,0,2.09641768140247,2.24041423560259,2.27214534530989,0,6.61847943934531,0,1.8914431636089,3.67995743853536
"ENSMUSG00000033720",15.5899569840533,17.0928855469323,8.84492090922583,32.5943038201525,9.84453430896885,12.6824205807992,11.2814818915737,11.2835959710399,19.2746114039889,13.3655277797167
"ENSMUSG00000033721",42.5436489591549,38.4736039102733,31.8292390532309,70.8347751914939,46.7425249990911,56.8901313741573,44.0316596760549,56.2782865557809,33.771642535065,69.2554686060713
