"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000039910",786.13064991171,-0.533771182719237,0.179654648711496,-2.94060115715186,0.00327576022268971,0.0319888216288492,-0.00296877934200654,1.35869794237291,1.12634732877401,0.123762687888399,1.33811293787031,-1.52881049569512,-0.66451653384252,-0.153579873002517,-0.827695394415315,-0.769349820608146
"ENSMUSG00000039934",114.742918448308,2.8319711943135,0.337034070148819,8.25679448749164,1.49636743797989e-16,3.65090982633185e-14,-0.629146993596616,-1.08893437387335,-0.688003466487609,-1.19097243535352,-0.874806919236218,0.942177172079078,1.56611105365937,0.920339761220835,0.643574884151985,0.399661317436042
"ENSMUSG00000039942",493.818446830225,0.609715446404915,0.183021559232375,3.35170504355158,0.000803155386638572,0.0106271250542654,-1.71154924709378,-0.571323557404077,-0.521780346983866,0.124971589608051,-0.727921296613014,0.530045035754885,1.85936264949021,0.543154073977813,0.862188842182474,-0.387147742918697
"ENSMUSG00000039960",905.733537339387,-0.511248335734106,0.177416053009218,-2.80958098039108,0.00496060377183369,0.0444769501881057,-0.372687260904722,0.852431112187077,1.2764817575759,0.586470374716376,1.56642520096198,-0.346722660636065,-0.842743685730293,-0.605464098790436,-0.685946627888558,-1.42824411149124
"ENSMUSG00000039982",290.581842566514,0.70246314832419,0.21132769728158,3.2484393929495,0.0011603992634357,0.0141990192546391,0.2180780857175,-0.962551005601605,-0.774762832570895,-1.52126225104973,-0.897972910132343,1.55673632595409,0.454210791902467,0.267165899990162,0.494337721709702,1.16602017408063
"ENSMUSG00000039988",747.38617447963,-0.408911703268485,0.142268100305578,-2.88508456917475,0.00391308530095731,0.0368278273531944,0.599357188489056,0.330409342459914,0.836064163361771,0.7231771062223,1.20497531265544,-1.14225104943325,-0.833607918250358,0.239676684918854,-1.94948532398906,-0.00831550643469433
"ENSMUSG00000040026",2502.48743345688,6.43387391710247,0.391696709285296,15.873472149333,9.67379292429228e-57,1.55777087459879e-52,-0.882098418968553,-1.08139943440793,-0.857500512372272,-0.683742921738065,-1.1583543539616,0.910096942869468,1.23762775353539,0.935188139906355,0.901484207182317,0.678698597954884
"ENSMUSG00000040061",80.1099265798863,1.46696795622799,0.316650396450188,4.68873554598365,2.74898368545276e-06,8.87111909556027e-05,-0.178196863358512,-0.292049616379337,-0.955127638810227,-1.73719085009911,-0.89349997603751,0.792402223183579,1.27760556791075,0.64394902056861,1.20912241917617,0.132985713845579
"ENSMUSG00000040093",168.388602193788,1.14260953872599,0.233090925076322,4.63035047891896,3.65047309264153e-06,0.000113701292477382,-0.247598230618636,-0.439741390635901,-1.01574508861614,-1.03898926290488,-1.16359311066693,0.900077253216176,0.193626451119879,0.637007141368121,0.176020153748909,1.99893608398941
"ENSMUSG00000040111",446.068233080214,-1.06182690210298,0.254322919396531,-4.06688120353368,4.76465162581307e-05,0.0010189267613608,0.394435121835243,1.81170064687009,0.640553709534808,-0.168591809691506,1.23305568539059,-0.289352500549302,-0.785159439747317,-1.32032266546577,-0.687662228585815,-0.828656519591017
"ENSMUSG00000040128",1317.00658749042,0.750067562496174,0.201189346016252,3.72870732541222,0.000192464526768647,0.00328311046033423,-1.30993837653975,-0.231422305422338,-0.413067788551637,-1.0170629365708,-0.825639637879986,0.28281348749589,2.03872649049438,0.648149403825998,0.829031357149852,-0.00158969400162912
"ENSMUSG00000040133",20.5083167758567,2.24565201839137,0.495290568381704,4.45683023560649,8.31804225603941e-06,0.000229358620631854,-0.187181597108585,-0.4900772172516,-1.17949798756006,-1.62376277255544,-0.697600294000505,1.49538090483744,0.954481547169696,0.476773033691247,0.463412317079502,0.788072065698311
"ENSMUSG00000040147",572.648347205954,-2.16654770548273,0.375549886714787,-5.94663552591651,2.737099278203e-09,1.85972614670476e-07,0.364630328996421,1.09918044199037,0.707233972177744,0.107914984023194,1.63416595729517,-1.06919893602472,-1.11172235410935,-1.37510414582828,-0.44570036749119,0.0886001189706348
"ENSMUSG00000040212",12.1123175457052,1.67572436473731,0.533629261574379,3.25136864868192,0.00114850831295294,0.0140963638441168,-0.650738069695093,-0.77000965502488,-0.821496047806764,0.290302349798947,-1.60968475208574,1.10445479336907,1.58718463548634,0.64018800521111,0.59353754974246,-0.363738808995457
"ENSMUSG00000040264",171.85420699813,0.960331643118092,0.306705697112474,3.07541150931945,0.0021021229707977,0.0225971202928941,-0.495130107939192,-0.153209060507073,-1.18254119476727,-0.054291164504943,-1.88439148254177,1.41360005280445,0.895936086065236,0.730294656107227,0.0660858578783734,0.663646357404962
"ENSMUSG00000040270",123.274099041628,-1.67341473309076,0.473244721366049,-3.32421402454527,0.000886681198374294,0.0114684556927078,1.48548958175086,0.891136624598898,1.46054085255797,-1.3486233680201,0.373361491681892,-0.185460434904573,-0.518038999452773,-0.905954315116833,-0.62514185828569,-0.62730957480965
"ENSMUSG00000040495",12.7626881395808,-1.3200160906614,0.459827226649443,-2.95850168223717,0.00309138554428721,0.0305725053609151,0.418523221230419,1.6143741869869,0.662118714348244,-0.194487738493827,1.15268124657301,-0.315191366565498,-0.828654704405206,-1.61167173299,-1.00889424594762,0.111202419263576
"ENSMUSG00000040505",1635.79283502956,-0.827887729834102,0.220645741756515,-3.70131725040128,0.000214483105998987,0.0035902509936608,-0.283307667614837,0.48065628799952,1.14531971024798,1.21431210777373,1.3040490159942,-1.67297846099329,-0.876777182669966,-0.522670217041373,-0.235991658799263,-0.552611934896681
"ENSMUSG00000040522",18.9199687295075,1.61518479207582,0.444260592886088,3.2872693170098,0.00101164034331864,0.0127619136241782,-0.682644979213484,-0.939024740727133,-0.438539709342508,-1.10774199215375,-0.778919696031691,1.6091797846868,-0.0271214016606949,0.532962468349043,0.183115049633134,1.64873521646028
"ENSMUSG00000040536",13.6710040587979,-1.35336073035591,0.461107427722043,-3.0044563325393,0.00266055947431169,0.027253809933105,1.35881476806092,1.90861433740404,-0.144738771222243,-0.751635195433067,0.261220478440429,-0.536689151283134,-0.729149396360047,-1.04223473140169,-0.832239930548304,0.508037592343096
"ENSMUSG00000040562",188.768036346678,0.538182264308816,0.191044423841317,2.79585592792861,0.00517624696867453,0.0459498924677872,-0.587575160647145,0.353145103756984,-1.50975033615755,-0.882674586426722,-1.35221488739496,1.15674267786635,0.339279183488258,1.11916002761208,0.621446059835358,0.742441918067344
"ENSMUSG00000040606",174.570827139997,1.03792392328479,0.322492988673924,3.09924981629461,0.00194011355855234,0.0213399239298964,-1.15435412679014,0.319571910871738,-1.01439743492195,-1.55471666239532,-0.458254583616057,0.857601243516247,0.941188654084547,1.16298198699132,-0.0645981994587128,0.96497721171833
"ENSMUSG00000040613",555.899111922001,0.946372219278693,0.179712264902838,5.33937640442828,9.32668266064203e-08,4.34068123943117e-06,-1.41919510119544,-0.969543628990505,-0.424064246002136,0.308106924159538,-0.358212219351118,0.113287150607179,1.49130968250438,1.37602069999822,0.808784352550806,-0.926493614280922
"ENSMUSG00000040694",31.4786948791061,1.73769586098254,0.384239959377532,4.51446874726076,6.34756815240997e-06,0.000184170972897762,-0.91289944105687,-0.525648092390844,-0.746517026163959,-0.457023127849876,-1.40359309627446,1.19757398837224,1.25641256919736,1.45870086971613,0.114815713960389,0.0181776424898899
"ENSMUSG00000040699",387.691227975373,1.10947663292057,0.350932707517137,3.18751601218149,0.00143500512316065,0.0169280291342509,0.295894915651162,-1.73525572051701,-1.07900204827974,-0.0283149558609672,-0.95537213459236,0.807046995148882,1.61582113035369,0.504792526221114,0.553250006075744,0.0211392857994799
"ENSMUSG00000040711",134.688237306981,1.30277890617603,0.357387806780299,3.4861086602105,0.000490101885922792,0.00709722182465352,-0.29895974784287,0.00152170093812676,-0.620915711574309,-1.55666491402643,-1.14994157368178,1.52308122029344,1.01039678366437,-0.201029647847449,0.115629579827064,1.17688231024984
"ENSMUSG00000040740",183.651142881801,-1.38522775695013,0.278752946250492,-4.76132665575567,1.92324453819854e-06,6.4655546552424e-05,0.499974016055948,0.290416229005627,0.483826126306286,1.44122932566137,1.46262794815853,-1.3768165445923,-0.795169094783621,-0.397307592950446,-0.461377105922643,-1.14740330693876
"ENSMUSG00000040747",501.064134096957,1.11509797887895,0.380573432474888,2.91529990168813,0.0035534689357958,0.0341825031500118,0.166608996055811,-1.83725158644385,-0.755770426162165,0.305464480252178,-1.33995071583236,0.761074459803616,1.38748109147657,0.535894283613762,0.536253421006056,0.240195996230391
"ENSMUSG00000040808",203.700526656096,1.87203591365281,0.402913699636812,4.47425499561424,7.66781913314108e-06,0.000213994612653329,-0.94573960862511,-0.88943094016455,-0.287551662568695,-0.499891399514263,-1.23656779207273,0.153740445927148,1.59325677923152,-0.235192177029106,1.37406955880196,0.973306796013827
"ENSMUSG00000040809",50.019153569349,4.54207111777406,0.500488013342623,8.63075453246759,6.09485591859018e-18,1.81750860846403e-15,-0.962908168871635,-0.795147039881093,-0.940446192844646,-0.933181589516859,-0.532263345912029,1.14120595633189,0.0499836412311897,1.41832289259282,1.439544763058,0.114889083812362
"ENSMUSG00000040811",243.610562070705,1.25730642451794,0.347685850139979,3.62056969575194,0.000293955051678407,0.00466515855679528,0.00137298272247183,-0.767608222626213,0.00694001024370067,-1.73363707337097,-1.26328863170836,0.884809140688349,1.29806680727681,0.22616549895976,1.11112267286795,0.236056814946502
"ENSMUSG00000040856",11.8551788845481,2.16666490372039,0.538422463545949,3.58501456001469,0.000337059400554976,0.00524919490051912,-1.33016431445701,-0.422665506118257,-0.546316382918846,-1.33016431445701,-0.403801850114894,1.12234914957273,0.0195600078864559,0.604226434542592,0.604558448317067,1.68241832774716
"ENSMUSG00000040899",31.9761450763193,1.67083980151007,0.541211505735628,3.27689767679135,0.00104954397250172,0.0131392131318813,0.389797243923033,-1.18161339462303,-0.898775795541942,-1.6269268097608,-0.634226812001921,1.01779849278509,1.28457983248483,0.52229783811174,0.584965978377426,0.542103426245587
"ENSMUSG00000040907",109.882910515882,1.66779975825684,0.42588700351663,3.86073558105517,0.000113046187767996,0.00209480179704031,-1.0630833772939,0.471324457234623,-0.883150097219532,-1.15743093687353,-1.24792453256136,1.30378868149763,1.08939799465974,0.101744286978048,0.453698584371124,0.931634939207165
"ENSMUSG00000040950",44.8190006835497,1.13541215225867,0.331729002169363,3.16899579487931,0.0015296660827147,0.0177465511022729,-0.562883305291352,-0.558966150367592,-0.586580781024641,-0.890041437497484,-1.20471725884562,0.402679493191102,-0.230344308916424,0.328720710956637,1.71358411693389,1.58854892086148
"ENSMUSG00000040990",174.057897372085,1.14359531163782,0.388003604913176,2.83337156039907,0.00460598135712799,0.0419753357845134,0.222712300824666,-1.2254077903117,-0.857541176867462,-0.341679018207878,-1.18093732626331,1.46788125036679,1.48482808883472,-0.231108305676486,-0.203514738204735,0.86476671550539
"ENSMUSG00000040998",219.300028284726,-1.71036347904871,0.276352510446551,-6.18848465611059,6.07453193739803e-10,4.74845571786022e-08,1.23821823892122,1.75103154468156,0.576633436735122,-0.330531050061854,-0.0241929579067289,-0.216232244243002,-1.44605120281387,-1.10150441130701,-0.727252420728801,0.279881066723361
"ENSMUSG00000041075",269.459603890408,0.714661961175717,0.210451489919147,3.3973931313182,0.000680311546612519,0.00935530045696105,-0.896444759398926,-0.388845097000485,-0.122404569071109,-1.29304523994986,-1.24249348593919,1.71221980756468,1.00701589826732,0.903482254153038,0.182890358407811,0.137624832966711
"ENSMUSG00000041144",20.8257923388721,2.50992887708159,0.535145005094015,4.77994849882124,1.75340104649214e-06,5.96934821388224e-05,-0.589406732232994,-0.735475590857003,-0.857564869694359,-0.241641213665784,-0.949309753949085,0.847699122371185,2.01804941884887,1.16948203109281,-0.470311000819257,-0.19152141109439
"ENSMUSG00000041202",296.415157372444,2.24114991320827,0.319976649019149,6.85294953976448,7.2342609944216e-12,8.5031609338081e-10,-0.299008192953532,-1.01252470948971,-1.19747215012935,-0.815836121257365,-1.15174656453769,1.00814964877351,1.42376242816648,0.674331273414426,0.579744887661619,0.790599500351608
"ENSMUSG00000041225",712.831801031064,-0.460323721257665,0.137206218000782,-3.37865868813264,0.000728403798939667,0.00983192487370114,0.24427959909798,0.580777869333625,0.684251963241565,1.00213074933009,1.13221724105914,-0.949120056665121,-1.64281429712589,-0.367953347119603,-1.31137286896193,0.627603147810164
"ENSMUSG00000041293",10.0328243223423,2.24387528610855,0.537412444208181,4.01148443368042,6.03381560702512e-05,0.00124246248289565,-0.371485716319711,-0.614725840659313,-0.886272263266161,-0.864311036321492,-1.45326710512371,0.716559629106317,1.38486693502031,1.46999742944548,0.141912155842926,0.476725812275354
"ENSMUSG00000041324",35.9723415130626,1.39171434302096,0.480228668548303,2.85928086963622,0.004246026574795,0.0393858098697718,-0.345512049007721,-0.339538137737927,-0.162330202061715,-1.65794579809048,-0.859683072053464,1.81213627378495,1.21462033595278,0.311608490201964,-0.430834248087001,0.45747840709861
"ENSMUSG00000041347",11.5987891747439,2.19032224306446,0.498871238284716,4.24151427907645,2.22016761930524e-05,0.000533602375726451,-0.391724170187432,-1.67254286064583,-0.656986357996013,-0.636858496904431,-0.908697041285562,1.33010632067761,1.06248562225047,0.630681927453074,1.02001022274349,0.223524833894625
"ENSMUSG00000041372",135.861946533675,-0.969005175944573,0.238616255186036,-3.84575525547943,0.000120181678214207,0.00221175493060958,0.654273314616887,1.07037393769623,1.22911019625738,0.0546383167959296,1.12400863270975,-0.63079489127156,-0.816078685235373,-0.167882251998305,-0.818491904161717,-1.69915666540923
"ENSMUSG00000041481",389.104549064655,1.80226999265873,0.397482932837005,4.50838921925638,6.53216612436306e-06,0.000188508012725123,-0.282327469059431,-1.9436785572763,-0.829655947813371,0.0148301809798455,-0.967999979068921,0.9762885419791,0.97986394440201,0.877527325478859,0.854983947553763,0.320168012824444
"ENSMUSG00000041498",129.507627609158,-0.744406373160151,0.565749121111414,-2.96166652286726,0.00305978984795881,0.0303397758138428,1.18438255992271,-0.422546757370756,1.56173793550917,-0.564816473540058,-0.657092680592463,-0.354612520406319,-1.00637759234778,-0.603976684927138,-0.652991525659446,1.51629373941208
"ENSMUSG00000041567",5.4712004535722,1.64328203746946,0.567094402076945,2.87875156612517,0.00399252711058894,0.0374223888601942,0.0626834145954203,-1.20948222371439,-0.542753961131715,-1.20948222371439,-1.20948222371439,1.05537372951865,1.55091653821701,0.343775455418703,0.531242078363767,0.627209416161346
"ENSMUSG00000041644",373.600861225083,-3.07675806662744,0.322206955787341,-9.43262141896442,3.99965661185051e-21,1.78906862279524e-18,0.392749739515875,0.752638028040276,1.25250846399253,0.906987407393603,1.21775383517788,-0.984230402455845,-1.18180067407145,-1.13404637295188,-0.666982915922413,-0.55557710871858
"ENSMUSG00000041670",208.962533448559,-0.912705107776184,0.303627985245733,-3.07883512968433,0.00207811651758739,0.0223689239857685,1.24907511663795,1.74385195072466,0.0880828002727739,-1.00911781136042,0.0374278148304466,-0.337232194790029,-0.571179481435541,-1.16680076219423,-0.902868685273348,0.868761252587743
"ENSMUSG00000041736",998.207219312845,1.23296716369501,0.275547763730315,4.52903640949938,5.92532889446962e-06,0.000173482856704808,-1.06868711986357,-0.737083631132875,-1.0782962421926,0.416536709179822,-0.893378614754785,0.078939758768099,1.55756918396871,1.4037340395148,0.762881204527502,-0.442215288015087
"ENSMUSG00000041754",19.90674063174,3.86693038617051,0.500136831511493,6.49975597764649,8.04504013546312e-11,7.57598136265279e-09,-1.10086476744482,-0.725328504958841,-1.10086476744482,-0.466963247829937,-1.10086476744482,0.77572613801813,1.25636150965848,1.12647950074685,1.04105938396524,0.295259522734551
"ENSMUSG00000041782",2232.37092181895,-0.576050930568346,0.195152359871073,-2.90074541108726,0.00372276201896387,0.0354091180102629,1.02949955154888,1.66397459664355,0.312173707110661,-0.849754901148767,1.25125502734654,-0.652773553552147,-0.709531873122348,-1.19091805598314,-0.234977713500837,-0.6189467853424
