"","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5","I_V_6","I_MKI_1","I_MKI_2","I_MKI_3","I_MKI_4","I_MKI_5","I_MKI_6"
"ENSMUSG00000037119",1801.37990512394,1606.21905380733,1954.42225080101,1527.45069745126,1664.41029100702,918.936736108747,1284.96187982536,878.569092191871,1507.90454493634,1832.44860124834,1814.82796879396,1113.24655583027
"ENSMUSG00000037124",4.67252562858944,0,1.04399179683914,1.98337825293784,0,0.763226777027691,0,0,0,1.90426979096896,0,1.33429099926516
"ENSMUSG00000037129",27.9384953299511,105.478879737996,0,37.9823488631857,31.2510650958565,21.5909314628799,27.4621528348714,27.8834354645255,10.7908611081834,28.5426596687628,41.3496155931151,28.9210172651672
"ENSMUSG00000037134",252.660253199857,141.471944575835,221.342800602681,184.898985014452,240.450332961458,253.73432507901,84.7830150584283,289.19260710225,271.392538921442,267.522757799956,322.334309067643,204.420088847045
"ENSMUSG00000037138",18.5396056295437,17.5058819387661,9.48236547965043,13.5691399413611,8.5679597676451,7.53037531074987,19.6528319764149,6.92656443035854,33.9782736816074,18.6384210307312,82.9160075785308,11.5215687778922
"ENSMUSG00000037139",6.33894118124802,8.22750458264993,94.5057394526048,6.03431760321799,10.9692075358138,6.94480661812317,10.262404593735,14.0319794978766,11.8544175155212,3.09599596393522,28.3651146754313,5.08498881114032
"ENSMUSG00000037143",0,1.97823890009402,1.94517950130818,1.79851840979965,0.376578819101304,3.78234906917836,3.62101085045121,2.76506663791118,3.09233496715308,0,0,0.636344257597035
"ENSMUSG00000037145",1418.11885145267,1121.21789385536,1042.21008501484,1653.0616398767,1516.5770970575,3379.61799800202,2562.48505698905,779.708994835851,2148.85563033733,1916.67281208879,1389.64167758445,3476.02742961617
"ENSMUSG00000037148",198.011256838062,162.320878269839,85.8681193393484,191.123765965022,152.59526730895,160.586312922726,115.833342362843,111.357120357474,207.618249132454,202.907539824838,195.073724153346,154.778109357413
"ENSMUSG00000037149",1512.93677916142,1513.14405905396,1583.80422194893,1505.37573845906,1800.91235643242,1492.77072439321,1551.34813948988,1384.95900153196,1212.06968610772,1683.72772498407,1376.85230144328,1551.74650229707
"ENSMUSG00000037151",155.998855751132,147.06650865703,173.474755453443,197.292510350522,178.20588062936,223.020391687366,155.79782493051,143.182472766618,185.954285339169,197.175877793233,188.797945859604,165.541521790143
"ENSMUSG00000037152",774.291849714668,802.682798119268,667.31766464862,773.336567247041,987.766060850217,1555.48741941436,1148.70366819134,1495.41441580878,853.57943134827,773.910054763806,788.508113440761,1545.97735942787
"ENSMUSG00000037157",381.731480403696,302.426694360991,1342.51847801026,333.390711774188,409.067522671138,159.110729833295,158.841346070352,86.3234637669867,322.319539284656,423.932317286135,248.642187933257,255.966704471405
"ENSMUSG00000037159",0,0.361194205322001,3.25459207274736,0.384860295728378,0,0,0,0,0,0,0,0
"ENSMUSG00000037161",7.14191681722711,11.2135081674778,5.27683506828739,7.94219105636799,5.46690238783247,23.6244865236677,13.9549831494546,22.5935912756486,16.7253701174189,11.5827509799747,5.26813656484161,5.7630531958048
"ENSMUSG00000037166",138.505945217781,179.810498172034,114.231450298947,153.097391212555,95.1281563803467,290.174389799474,309.776272392774,432.848299861114,200.81785383211,93.2064092139144,161.936350499953,179.210581245467
"ENSMUSG00000037169",11.5937839033627,15.609300617071,28.207477130442,6.10178403378877,1.68779734896076,3.12640156750381,16.1181127311378,15.8377315712471,20.0925348676503,3.83799637079523,15.3901173750711,16.394562649084
"ENSMUSG00000037172",619.229928466053,686.768073488585,328.100205724487,515.102754504865,437.956779547829,292.033137423734,521.528083289719,309.879357753907,593.13412922459,618.250534785541,662.43844659314,455.898695767116
"ENSMUSG00000037174",801.477238992092,845.665508896089,684.035924017312,953.463846394139,687.774218927407,454.133113588218,588.59058055613,352.833303087226,797.089338958947,724.233046547052,1042.21329228036,789.266184735624
"ENSMUSG00000037185",0,41.7307577197562,0,12.5595140447468,0,33.0076396591553,75.6210558252324,4.45262577961778,0,13.1382101015705,53.0005272552332,10.4937643574916
"ENSMUSG00000037188",48.924630733517,42.2704323666324,4.2142714673926,62.0506401568576,65.3945895541666,73.1184042940851,101.952598775409,232.96131840412,41.6447332866469,37.7351959706631,102.978856089942,74.9328873106622
"ENSMUSG00000037190",156.741974489568,132.326447151716,96.6444120986947,121.819467484992,208.00624154831,387.72415076817,225.565905023534,368.680422336975,215.276854408087,114.375671570244,150.296029678141,252.803929687961
"ENSMUSG00000037196",0,1.88567896190113,6.14998059564348,0.507283493397996,0.426841028494117,2.26810899939475,0.995749273126432,9.75303529335064,10.3316910188694,0,3.75354133163051,1.47425368019795
"ENSMUSG00000037197",928.381499828872,925.693790340415,817.570789677226,808.811374296674,1029.18587817059,1136.32316273217,931.514256418809,1181.33786347198,707.271206027535,868.208666525075,734.091306646463,987.092383240994
"ENSMUSG00000037202",0,0,0,7.34884524378595,0,5.31785700993468,0,0,0,0,20.6602255101159,1.99949751853603
"ENSMUSG00000037204",457.375847716335,597.637484570172,366.506790942304,430.918782807106,460.116128456319,819.94908605433,741.24488890624,1252.9652954418,545.001724813268,428.415206952959,497.541414278819,790.487379949002
"ENSMUSG00000037206",233.516649499397,212.495009178034,106.651898620962,203.119831845253,159.995836172863,226.462062608528,239.281622964095,245.899915359527,324.95930003806,201.991981482659,270.082123125388,183.188184199722
"ENSMUSG00000037210",394.716611335361,276.842607255978,405.778975416834,287.408443520225,278.295493826591,121.630521028278,263.135750117049,215.372352094,406.951897810822,385.939759834478,371.27963562113,218.561709954773
"ENSMUSG00000037211",119.720679287552,159.490821358493,187.909029095749,101.773194479024,83.5504781679995,100.612840477708,127.412760823631,136.165012634601,112.790994347047,102.437212263511,147.420491926528,98.4102475977021
"ENSMUSG00000037214",127.804137607352,127.817850112836,120.887582486666,110.12174438108,182.705128141559,189.069663459027,142.608726270993,168.393396637639,92.4811047369444,95.3835923985793,114.56135866671,153.161459295997
"ENSMUSG00000037216",42.3799845832277,38.2309713242867,57.2619548773149,24.8596869514822,36.2119504263305,28.6541159630736,43.8500469648519,45.2564675088108,20.4811683103922,36.6315575339201,53.2027534932682,42.706519708114
"ENSMUSG00000037217",18.35288541156,21.2562883249045,6.43490945803904,9.85799794816052,13.0098858032796,3.76950623594909,12.8313189131234,7.35442991728058,31.7588180722278,14.9905308202913,16.8660789552206,11.2608164609318
"ENSMUSG00000037221",356.616499798727,409.278287554232,305.30507083552,432.844671839967,343.855598944324,477.266254099409,363.775486692297,306.519473146429,344.920544175348,554.927108052747,381.223963065639,389.251578011216
"ENSMUSG00000037224",4.54839091634375,9.47080961761488,6.98159285303079,5.94659666158179,3.23695492883648,12.3697862138116,4.02225692419108,14.0003543870554,16.3221655393214,4.88594963579804,8.87097103857739,10.8046826510577
"ENSMUSG00000037225",37.4753217618502,0,0,2.97384373494433,0.228319820761415,0,0,0,0,0,0,0.287695490274097
"ENSMUSG00000037234",269.641640705292,234.026993036547,167.54811742441,269.540428891983,337.575993499322,299.920670626969,323.389893744881,257.3190315567,277.427204738279,314.649856528521,369.207833415706,233.041969261675
"ENSMUSG00000037235",790.802093856883,1095.85236025304,990.233614981687,858.294309477977,775.37990754283,875.82516223171,1072.59335388144,913.17238909577,1246.87179984775,654.285789541571,1106.21464017447,929.181144338741
"ENSMUSG00000037236",11.4899401807704,61.1448151963761,62.4087863438677,45.7625062372509,60.2248472078674,48.6342199602108,186.730258266247,193.693962837831,46.2441754094573,57.0111785837707,36.1750622494299,51.6664259515981
"ENSMUSG00000037239",22.045688361629,11.9330599620988,7.84007995496144,15.235292628985,9.41145501407487,12.8920655517972,15.2794036802162,15.3839750310538,8.52519666710437,10.819232112439,8.05630990482498,9.27698393148741
"ENSMUSG00000037242",3447.41703993132,2253.50350493921,1169.75418296687,2974.93111150412,2241.41502990521,2436.26072433093,2332.59328406642,2125.28594670862,2873.60781681227,3984.8816420489,3144.34619679405,2106.73913665101
"ENSMUSG00000037243",32.1526804533215,104.792991120936,74.7758395834602,93.7824420677267,81.6161628729595,99.9660648971843,119.822000205666,131.06139232733,50.8545780758626,34.1548308496349,40.6609121032481,92.2641281245893
"ENSMUSG00000037251",176.124010253884,195.915705075116,116.656550019071,173.664972339953,144.765373523102,176.908567555402,186.847637650166,161.386112013049,169.3744833284,170.480248799826,169.657858710063,220.941036566226
"ENSMUSG00000037253",1122.38796838129,799.978651622555,1585.82415737266,882.218182521931,1047.34293626566,823.551413268024,921.902098068065,955.105630157296,961.379507592995,925.193119206918,952.593786212804,784.640727150989
"ENSMUSG00000037254",9.28278282916405,38.7969157447663,0,2.07618884339477,1.17738345919569,1.52009348942421,3.2558921092538,4.85825619862098,9.06929917289718,0,18.9655734423055,2.65298595388421
"ENSMUSG00000037257",624.470595053592,759.304098840641,594.669191711407,710.722717724525,730.29896394919,1091.4801321238,723.298182171556,896.828241662175,795.335522379917,636.642674302465,781.877732326077,854.061000928661
"ENSMUSG00000037259",2.07431718350151,2.1986764756558,1.14910949210501,20.3124146579314,38.4177486937296,50.1016806015809,20.9204378213348,2.27633111948574,1.62380452497057,2.38378678208456,53.927752492418,21.4397642137034
"ENSMUSG00000037260",428.060733273896,448.693610720793,553.33602924343,482.008891320667,353.434603956317,399.179808683149,336.541421809178,373.354037541467,422.228366319175,392.312114863385,508.175257809161,316.922241040701
"ENSMUSG00000037262",180.698843379616,161.697014488498,241.209294353321,170.309320754506,168.49731102755,173.174144340636,204.544921654689,219.497431230614,161.264303069595,148.731129027962,156.108148174765,179.513418841865
"ENSMUSG00000037263",0,2.76071589154695,0,1.01756053198559,0.427323945688686,0,0.508279493231931,0.630566516003317,0,0,0,0.991328779011131
"ENSMUSG00000037266",511.743652883187,1352.45568138699,1678.24064077941,1904.05685209709,1197.36545006905,1869.88662009164,2860.56322147573,2881.66568294956,2172.24126951992,877.556431053045,554.624091335795,1754.69996053991
"ENSMUSG00000037270",547.892301566424,556.071306887741,1184.37188624235,421.493613665426,714.713253315558,370.766309366187,479.954283589429,306.700843666074,599.070460663049,1533.55890940824,975.687635352831,441.004984081726
"ENSMUSG00000037275",507.637654680402,464.03074354884,275.280653907112,383.279084330887,378.889219667732,149.856881265306,210.755023101285,203.660693741027,243.773303833982,415.101922655737,551.210240778304,212.578345302141
"ENSMUSG00000037278",1103.26505849264,933.785287939045,918.20149874205,985.205800593347,1225.0580030637,1410.2514542761,1383.56083483863,1261.92532460515,895.867985531923,991.638685342675,901.262809326655,1380.01593669648
"ENSMUSG00000037279",90.9551784080782,205.041171611729,207.901508605351,156.469784931117,195.791772077274,265.101471122865,224.058939123336,315.27226582755,141.493568236052,154.332813782422,156.920834547818,299.9094475157
"ENSMUSG00000037280",1160.49693322455,1511.32887115284,4734.93255316,1167.6481564458,1032.22288126382,970.308395825966,1285.50017481244,1146.77688166267,1153.67454947504,843.240078159413,1032.98815782745,1003.68402115884
"ENSMUSG00000037286",743.607152020716,845.806078547604,1120.97535485059,1155.53249128085,954.910576198076,530.732456111174,458.026640632018,352.737908146804,847.653759983186,979.907872569887,926.43105585359,574.545184426524
"ENSMUSG00000037287",1056.40750585017,259.644915689658,430.382412765465,273.580851156868,449.700507690281,178.882992495587,235.41107243777,228.669157365692,313.345228212161,334.058167254775,593.069253635132,174.711943819158
"ENSMUSG00000037295",447.507641671133,302.175982547464,379.921991509514,457.455409332867,272.695465949632,417.198874298339,227.488580676191,255.222334193198,385.318985826131,384.337874157989,441.080707018142,284.046334453154
"ENSMUSG00000037296",136.370159704983,164.721140660194,262.00311965618,156.052030391046,213.571895704625,368.018253960105,254.40133716066,384.196644082954,103.644605037535,121.712625374932,122.045236625176,303.559017881245
"ENSMUSG00000037300",500.780018478694,383.708374236139,333.746395429462,284.973558863533,466.106384698263,345.512254855385,339.231920401029,525.650554692769,202.693907995097,388.12100430098,498.557081739568,558.81297502398
"ENSMUSG00000037306",179.169515025203,88.8926887180841,73.541367681667,154.072621429561,90.3384310406509,102.732555668924,106.49593874161,113.651206975119,248.943748465565,136.575731302485,249.843266621222,96.6813776765634
"ENSMUSG00000037313",697.807421563708,497.979016728931,525.724848820487,952.942617366689,1312.91103373686,1404.57296658453,896.94797185757,905.659997597204,533.162356676531,880.827466670073,574.346415950549,850.808823138531
"ENSMUSG00000037315",163.137258880278,150.930135130926,182.595133123869,169.786060888246,173.906802037399,84.3348408679471,141.690924796011,127.967303937478,147.45844028081,198.744818094631,178.990198722766,120.874503582553
"ENSMUSG00000037316",285.78297952806,339.72284512153,804.453292388773,314.66267978256,346.928691676714,255.915603649912,313.913562039684,281.684759427033,319.745897199391,287.457169722488,339.779187916172,274.25145204288
"ENSMUSG00000037318",81.9257272167126,77.3015794769192,40.9024926838832,193.633477082542,49.4837354433727,237.724663873021,145.855119295383,108.40536414204,53.0676110182821,71.0547230923919,69.5481984968058,129.995753066604
"ENSMUSG00000037321",5918.24386149954,4124.46641147319,6369.6477505004,4571.76420108684,5373.78599569598,6285.90988168146,4312.47603891962,4841.53568783815,4087.212568471,7330.07616472228,3752.55350873631,6470.03363805031
"ENSMUSG00000037325",156.201772782713,190.6368392928,31.9171187409291,122.372396814846,98.299802911126,62.1320123291523,68.9487077788077,52.0192582142434,55.4734695622412,133.632399546943,107.312791944658,61.7848294063478
"ENSMUSG00000037331",2897.85466788977,2793.56041474299,2942.56155866139,2417.74714600969,2386.24063136832,1250.30036407239,2116.99668358486,2281.42140934271,2016.2035729845,3539.0417717189,2988.9639291957,2037.18714940485
"ENSMUSG00000037335",7.51866591908136,61.5343858479915,55.9301073211427,24.2101552319015,6.98411139277039,8.93671248113289,18.1010745643235,11.3139275717194,21.6045364539464,53.2773337691292,9.53174127809733,7.88949562151419
"ENSMUSG00000037336",5.36275275868028,1.47998334137471,17.6731145784423,4.26549964235482,0.784716283252648,3.40654076535939,6.84462914152932,10.5693670615914,2.20139990002992,11.5127226184754,19.6327516527356,1.61358585875303
"ENSMUSG00000037337",130.548204333759,79.1516168268482,64.8432909154122,154.671340883104,70.0531524421878,139.197660121957,122.73891953403,93.7131483219793,146.140039262897,110.666891489933,81.7995033813708,79.7784061191947
