"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000036087",10.5841227447596,10.7189261443741,9.72476543008531,10.723520939181,10.7594869512985,10.3130868062535,10.6349004682436,10.8629832526132,10.5358746368106,10.6582286658578,9.6521970737554
"ENSMUSG00000036091",5.04825813424439,5.00683140958251,4.92799414417995,4.74727831943695,4.37701017267579,4.98636583097309,4.6778417579646,4.59316891608867,4.11162034522859,4.41644435204526,3.85346082201863
"ENSMUSG00000036093",10.3807045987469,10.2683028590269,9.72095121136774,10.346112851759,10.1606451478818,10.6918588357541,10.8406127735523,10.6742058473931,11.0690049467153,10.3196990111237,10.1278077501052
"ENSMUSG00000036095",5.63333929727499,5.3765272807073,6.36488742070054,6.04713490374154,5.58522143098589,5.01220905360268,4.86018900570242,6.5533266045576,4.70956174540705,4.55499671088764,4.27290739767408
"ENSMUSG00000036097",8.56266010565329,8.83130752916224,6.78635973220876,9.21466109198405,9.11165199891588,8.69298059522314,8.67698848211336,8.34225983277815,8.66514443235927,8.88100176710524,6.35426439244183
"ENSMUSG00000036098",4.47453510222,4.30895232970376,4.72757590525785,4.76904851611566,4.95901513883455,7.3660880817011,4.62147603833203,9.70995798307297,5.44805802929563,4.9511787349563,5.22520366774874
"ENSMUSG00000036099",7.74240020630785,8.46077526615712,7.79038701277778,8.87779019376941,8.46578093608466,8.18417277350696,8.62619822346969,9.10391716640257,9.21561899558431,8.90146769831834,9.17367095364769
"ENSMUSG00000036103",7.82743730215097,7.61349836843909,7.39637408551116,7.55584181123864,6.96043913692056,8.58090859235119,7.58350932724166,5.9120335381679,7.89473887019127,7.7737560969702,7.09837007896956
"ENSMUSG00000036104",10.0193667028055,9.87895832109994,10.0277062253576,10.2082535246789,10.2808078387832,9.66652173297351,9.99205517852109,10.0351266906184,9.63578203717683,9.90726091422638,9.70491722059942
"ENSMUSG00000036106",8.32285693572971,8.37671380594504,8.22355454875988,8.11035123605801,7.91324297456187,7.66043519079474,8.09793852847828,8.79322710936446,7.59320312572969,7.90906036048616,7.71988930498126
"ENSMUSG00000036109",7.67637804284858,8.25671183488273,6.94379192312094,8.21271127792848,8.61806205916892,8.29924968770075,8.37898045967813,7.62091273419175,8.94070341489533,8.71759139645711,7.47192748188842
"ENSMUSG00000036110",4.06947504398779,3.45187409437582,4.20769019098297,4.26589258155092,4.00801426228445,3.45187409437582,4.11096649306076,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582
"ENSMUSG00000036111",4.08618399709787,4.0286199967911,4.10734743943078,3.45187409437582,3.45187409437582,4.17137857068819,3.98790384612244,4.13281796899367,4.0072854499825,4.32601331366781,5.22443262784732
"ENSMUSG00000036112",11.1916558484075,11.3036653993825,11.2239682982431,11.2378932430999,11.7773979138827,12.0025125573936,11.7668611577967,11.3559972180403,11.9771913147398,12.1166473394056,11.9184932850117
"ENSMUSG00000036114",8.49454351244927,8.41049628047056,9.22451258646898,8.25569162107567,8.23808005365116,8.13376728195629,8.42767003032019,8.21484088985409,8.04536213796429,8.21262462171358,9.02038962071354
"ENSMUSG00000036120",8.33853997240127,7.93507040532881,7.53087253454403,7.83479190168646,7.48914884043606,6.87982648926111,7.3095987089939,7.33251041262027,7.34116527381207,7.29169256050808,7.41258891127736
"ENSMUSG00000036123",3.45187409437582,4.25652042321164,3.91533792244358,7.699387582513,3.45187409437582,3.45187409437582,3.45187409437582,6.11890445137659,3.45187409437582,3.45187409437582,3.45187409437582
"ENSMUSG00000036131",3.89124439916641,4.01917705902769,4.08294818262805,3.45187409437582,3.45187409437582,3.45187409437582,3.84336146743047,3.45187409437582,3.85882791339338,3.45187409437582,3.87049633980856
"ENSMUSG00000036136",9.281461400933,9.18580732206491,9.60526717696821,9.32917514290128,9.5104654022907,8.84060605328245,8.96155097554412,10.0032129245638,8.88517298402242,9.01518717434782,8.94472456551721
"ENSMUSG00000036138",11.4409342824177,10.881114096828,11.2318207212672,10.8818382018137,10.2236306495896,10.6379301637128,10.7172995874411,12.3129144193627,10.414529843011,10.1715814289233,10.8375895146091
"ENSMUSG00000036139",3.45187409437582,3.86186358221934,3.91577149316139,3.83787558968577,3.45187409437582,3.45187409437582,4.20346106675187,4.85952524393922,3.847239662447,3.95475274010811,4.18114338825312
"ENSMUSG00000036144",5.09609389176392,4.86961977375846,4.69033744821023,5.31254504266083,4.68006754188788,4.85671019613973,4.694613466506,4.13596306210188,4.88988652305841,4.63196881608565,4.8903360371897
"ENSMUSG00000036151",7.86228973875448,8.05938336345348,7.96736909762382,7.66784300080541,7.97796049798374,8.33401060357121,6.89537991433023,12.326772698906,6.82800228080706,6.91022412745466,7.31839866050547
"ENSMUSG00000036155",11.6114307911446,11.325520508449,10.3555203177311,11.4400131917986,11.2432229497135,11.2652945157882,10.9449275976956,11.0929177894444,10.7481479085033,10.734673123202,9.80827747296152
"ENSMUSG00000036158",7.26782791948197,6.98982516326568,6.82898545532902,7.08943421974713,6.33759169412695,6.97015293107519,6.55708847198249,5.58955685573852,6.34911008771053,6.31965013231265,5.56706132875525
"ENSMUSG00000036160",8.44192196416753,8.70846551606547,9.10931851829055,9.08174766184744,9.25818024777447,9.26326043542772,9.49264744085496,8.88547690198187,9.26906069088874,9.43671650786641,9.37323791246863
"ENSMUSG00000036167",8.48096774192372,8.83431291513955,8.05915861263303,8.70482380933062,8.53608822691407,8.73906972246585,8.72584533615516,8.32779402286948,8.66091485499427,8.52971179921337,8.62147055141634
"ENSMUSG00000036168",3.45187409437582,3.78190665565259,3.8102188942273,3.45187409437582,4.02488367631418,3.45187409437582,3.77365023348004,3.45187409437582,4.9842429494167,4.02366663485814,3.45187409437582
"ENSMUSG00000036169",5.38953995541958,5.37825721026463,5.53401205886584,4.76019198525384,5.18715452906589,5.64567993884004,5.05874114999614,4.41255637270044,5.0819048167768,4.78315432591531,5.51822165550071
"ENSMUSG00000036172",4.30676323362808,4.38588196274002,4.71490589359244,4.04812086096903,4.34042253668133,4.62491292445903,4.71732846512398,3.73712354713348,4.43017930953332,4.21606256534975,4.84439199966866
"ENSMUSG00000036180",10.6127825850046,10.6183161181267,10.2163081889921,10.1444795336352,10.5829601931337,10.2348263932758,10.5030683419778,11.263808691064,10.4769176678461,10.5713615908784,10.5580350352938
"ENSMUSG00000036181",13.09013341196,12.250563001598,13.0389860242972,12.6632657896717,10.2065031578379,10.5669654950661,10.6905279625193,10.8253908621109,10.1184067114977,9.88458521903941,10.9669975246836
"ENSMUSG00000036185",3.45187409437582,3.89091140399693,4.15533693750765,3.45187409437582,3.84979582792844,3.45187409437582,4.02312990151288,3.45187409437582,3.87344096976565,3.81478445886592,3.89687563049595
"ENSMUSG00000036186",7.58389581883541,7.50735197777727,7.69991516637054,7.10708549144638,6.3492323823542,6.47241267413932,7.05425310285761,6.55278206364443,6.86991248487366,6.45764809842301,7.66060198519672
"ENSMUSG00000036188",9.53500989918532,9.36899916221388,9.3154581479781,9.41321198858271,9.09059458823473,9.05606697193607,9.2171831724662,9.57142937519816,8.99585869057538,8.94398980403006,8.82726867146156
"ENSMUSG00000036192",4.83747292553909,4.70042353653526,5.06170028517781,4.23892861350699,4.23284936473198,3.45187409437582,3.45187409437582,4.13516419253287,3.86327992384234,3.8270054708951,4.17016129139016
"ENSMUSG00000036197",9.30347961782257,9.63111390515168,8.54789826733878,9.17654414692875,9.78455627784229,9.7216195777632,8.88267555009999,8.72460539509137,9.38890109147886,9.26387816596331,8.45791747675528
"ENSMUSG00000036198",4.07305594940024,3.45187409437582,3.45187409437582,3.8366288650322,3.84847978263893,3.45187409437582,3.83546983357042,3.45187409437582,3.85232520735089,3.45187409437582,3.45187409437582
"ENSMUSG00000036199",11.3316657364065,11.1536030653739,12.2616536688142,10.9728969668372,10.8152970196159,10.7436663031124,10.8405039194968,10.9504923972319,10.7438968257441,10.9931449923088,12.1202569156481
"ENSMUSG00000036202",9.25778333666785,9.66721941807935,8.66262628968928,9.09470883516595,9.50029418641381,9.23213667069489,9.20834682029357,8.87260396132974,9.38348984631572,9.43761643345326,8.2223963319298
"ENSMUSG00000036206",8.93152941056635,9.23027697920232,8.96453152004261,8.76990470555351,9.17192035596489,9.73364578103476,9.19924967071769,8.82876487125992,9.37625527275958,9.56040811728159,9.43295625936772
"ENSMUSG00000036208",7.61765769205345,7.75364213276442,7.58473016568919,7.68673784660699,8.41942263843539,7.79161317403109,8.42241688591532,8.20018739608546,8.08024580092911,8.54500224003215,7.50438827309792
"ENSMUSG00000036211",3.45187409437582,3.45187409437582,4.1079847196024,3.45187409437582,3.84387630471395,3.45187409437582,3.45187409437582,3.93625962384664,3.8463831111008,3.45187409437582,3.45187409437582
"ENSMUSG00000036214",7.21240674624402,6.52448427731581,7.05763390098597,7.03052693715953,6.51962412555637,5.54933610928985,6.82855276827118,6.30433345406755,6.35390896222618,6.76458748442233,6.60129568472161
"ENSMUSG00000036216",3.89870266943375,3.45187409437582,4.09793459539773,3.45187409437582,3.45187409437582,6.26675021043895,3.45187409437582,8.42329047927389,3.45187409437582,3.45187409437582,3.45187409437582
"ENSMUSG00000036218",4.9249182825617,4.57460739635837,5.03280495846964,4.38635935747217,4.14314889458785,3.45187409437582,4.20669244329519,3.93731624052324,4.32270573221459,3.81506793226446,4.04681949032456
"ENSMUSG00000036223",4.51335213539894,5.03682335152193,4.43081056795044,5.32649433014673,5.6185801759081,5.73288220177355,5.41644094360488,5.16006336127654,5.87281655196797,5.5521063699532,5.72005509834584
"ENSMUSG00000036225",7.11593092073521,6.68157987459786,6.8410083295656,7.27337953774668,6.61018247663417,6.73419369949083,6.75652567002815,5.00102336021512,6.36446105272855,6.404224734323,6.82451724560246
"ENSMUSG00000036231",4.74016454986513,4.42524486498819,4.43282205832416,5.58606146361882,4.13792336989648,4.46993360822269,4.57828863316503,5.71705255954503,3.85374190458425,4.0892891790195,4.03842454710481
"ENSMUSG00000036241",11.7401024300224,11.2071213082636,11.5022125483601,11.3868225643626,10.6885110383685,10.5783867254533,11.0893338453647,10.7988187865547,10.7626191444191,10.7542968216083,11.0687771169573
"ENSMUSG00000036242",7.19342957266781,6.97348297404797,7.43689600513662,7.4738128229344,6.33682226799945,5.98187984141981,6.16187669088902,6.19172368528535,5.70393438828299,5.98227555155249,5.53652095195638
"ENSMUSG00000036246",7.90923655502847,7.78163445422349,7.66302529280511,7.92644478107846,8.12501953473628,7.391752692618,8.18314045567923,9.51816015457999,8.53738958738962,8.45972746701972,8.4992542813687
"ENSMUSG00000036249",7.80212465393836,7.64729309762045,7.94297778443103,8.12526562954995,7.99215660057504,8.64257099275753,7.8827806873104,7.49840404823543,8.26203300077111,8.31158209654518,8.51126465963201
"ENSMUSG00000036256",10.9424494277033,10.6342124926451,10.806046481702,10.085756193972,10.195823975537,11.9998138787978,10.7075874396661,10.0661148964495,11.26921785364,10.7987597737112,11.6916415475517
"ENSMUSG00000036257",10.2497538855506,10.3258750242208,10.4907617438402,10.4136539741352,10.0546305074151,10.0966014372231,10.0950772421385,9.94304122740664,10.0414690185849,10.2657225673569,9.9163996227642
"ENSMUSG00000036264",5.16302811873917,5.8221334236003,4.56786778630926,5.77582674394203,5.66493290636056,5.89240573064152,5.64160028284244,5.29376646568781,5.26225251921259,5.12158745703879,4.60400671495699
"ENSMUSG00000036270",9.13743770263411,9.11962181254768,9.29936229155296,9.15020024743511,9.6016223380429,9.17144332994358,9.139307012314,9.15902963124382,9.65184790427459,9.19344968063588,8.65132243622322
"ENSMUSG00000036273",8.58243307749536,8.85025521114924,8.98161814676954,8.40459585914192,8.34062912332351,7.36539113127463,8.07297967229889,5.96229580785795,8.25623651299234,8.43498700279442,7.70849604026204
"ENSMUSG00000036275",11.3969061832639,11.2698219214994,11.3262439657722,11.1831837363314,11.0520215614328,11.437192011944,11.1607840929591,10.7831153842459,11.255081644899,11.1854025755646,11.736276810226
"ENSMUSG00000036278",8.6935114197894,7.97673032457085,9.03547687747523,8.3046904945542,7.14541274181324,6.72606086484446,8.02538651590532,8.70225957613863,6.52188687011977,6.94409290685154,7.80273101911331
"ENSMUSG00000036281",7.73962578344714,7.24868145663519,7.71724234151826,7.64486916908475,7.18189681979233,8.31654844976979,7.32606012342098,7.7621561991308,7.04125111102709,6.83988883595035,6.96299279531401
"ENSMUSG00000036282",8.98886424226788,9.30479374486826,8.81434109237297,9.15023536088318,9.19295472779545,9.12111539529502,9.18750647793209,9.42782956925462,8.98196034520469,9.0726489364017,8.54482818484039
"ENSMUSG00000036285",8.21732345607781,8.38567069631309,8.73928647105026,9.00490484166915,8.99821746851831,8.87939341488108,8.8381201866221,8.57568810478147,8.81302098339953,9.17309872068198,8.88405733172582
"ENSMUSG00000036291",8.34297566191815,8.47609029436501,8.00074170983996,8.64770563230609,8.47879979236563,8.44463953688251,8.59007259553916,8.39670839507366,8.34223532023264,8.08564847665999,7.25787434894658
"ENSMUSG00000036292",6.91972557062193,7.17232562710272,6.5552266252643,7.39539080008081,6.91125502402008,7.22423879548858,6.78455184423601,9.14114471160773,6.97116872105167,7.13780674450276,6.78375347032973
"ENSMUSG00000036295",5.17464980987767,4.84999028233985,5.22568868683695,5.32673103325114,5.0272327778864,4.46563280378005,5.01768634603043,4.92814984224434,4.750093112481,4.79432264550728,4.88893879457466
"ENSMUSG00000036298",9.82443328888166,9.70914924683704,9.16877936206969,9.67473685683144,9.35905799392286,8.73740808581203,9.31969764776881,7.84987707254248,8.52852940213069,8.60429774604367,7.89974389328044
"ENSMUSG00000036299",9.54804358658168,9.82171036293732,10.2061011920294,9.55781309549241,9.64274037836416,9.37723245926061,9.57731464254979,9.75548527503101,9.65973381926457,9.87085415885913,10.9153430643577
"ENSMUSG00000036305",5.61680603960852,6.09887562684224,5.93565053373273,5.16612932016942,4.7271626006456,5.27121332966148,5.47923928562856,5.22455211338719,5.05533514120268,4.6817732835182,5.64348815997708
"ENSMUSG00000036306",4.74802034359622,5.03005702337073,5.69707411529153,5.34169415760669,4.77435855921333,4.68586777220101,5.32944276719457,4.46300951139363,5.08679064553742,4.50866770189492,4.70042673791709
"ENSMUSG00000036309",12.3485094668146,12.1790501423239,12.4472190852093,12.0023579898153,12.0831638073371,12.3493813604292,12.0214931876886,12.7696797668777,12.1997778373663,12.1736088511177,12.9186844653726
"ENSMUSG00000036315",8.77592978351798,8.50575044306945,9.18718252505527,8.52690573091608,8.51364522319468,8.26954925876535,8.53799633443711,8.35876957951224,8.64037668291994,8.74091722411098,9.40233544525872
"ENSMUSG00000036323",10.8041246925546,10.9817747932405,10.9434902946122,10.9598327653184,11.2699718792833,11.5556159992651,11.0991833532055,10.8912602771086,11.4052141048231,11.2652729559436,11.1364393607278
"ENSMUSG00000036327",8.77251403232647,8.96591229235205,8.74112157938553,8.76413343834993,9.17368856326713,9.46785168443533,8.97365360479541,8.66436443147124,8.70975474395173,9.08793332939442,8.66083609236893
"ENSMUSG00000036330",6.31173503739613,6.06369911637302,6.21033478593372,6.75648620588332,6.04456683535188,6.53762043415568,5.95797548858608,7.86826084427015,5.89268261545383,6.11733624497756,6.34815921770379
"ENSMUSG00000036333",11.0343012008328,10.8866126157436,10.3518533634382,10.7045064034227,10.6534139610033,10.1731517109773,10.1388550088888,10.1473056195555,9.86875371692029,10.044509509231,8.93210320435612
"ENSMUSG00000036334",7.74143785799847,7.4327279142226,6.35891815546025,7.40075792966354,7.28337962753541,6.93729741987737,6.66546360032931,6.39498948709418,6.50290283779402,5.93132237980815,4.61201806884746
"ENSMUSG00000036339",9.47817683031777,8.92430816219383,8.21487577538754,9.45489052762522,8.9421322250683,8.71615269635051,9.08461730295425,9.03139088922308,8.57316977292415,8.55254314284913,7.71772701729359
"ENSMUSG00000036352",9.23156646243465,9.09895444691764,9.42333954124147,9.37801347960245,9.67986908842919,9.36743893606707,9.42896807047181,8.82867575979839,9.43001658404879,9.68094548272154,10.058650111029
"ENSMUSG00000036353",4.69142443254037,4.76604472557074,4.91133765051062,3.45187409437582,3.45187409437582,6.25504484055457,5.44728080882509,3.45187409437582,3.45187409437582,5.68058651679061,6.16671128072911
